Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
16,1765583300432,12/12/2025 23:48:20,1765583300316,-6,12/12/2025 17:48:20,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,4,2,opt2,Zone1,content_audio,1549.8999999761581,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
17,1765583303413,12/12/2025 23:48:23,1765583303295,-6,12/12/2025 17:48:23,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,4,3,response,Zone1,response_keyboard,2972.399999976158,,2,1,1,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
18,1765583304405,12/12/2025 23:48:24,1765583304292,-6,12/12/2025 17:48:24,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,4,4,ITI,Zone1,timelimit_screen,997.7000000000007,,,0,,,,,1,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
19,1765583305971,12/12/2025 23:48:25,1765583305862,-6,12/12/2025 17:48:25,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,5,1,opt1,Zone1,content_audio,1559.6999999284744,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
20,1765583307536,12/12/2025 23:48:27,1765583307429,-6,12/12/2025 17:48:27,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,5,2,opt2,Zone1,content_audio,1560.2999999523163,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
21,1765583307689,12/12/2025 23:48:27,1765583307493,-6,12/12/2025 17:48:27,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,5,3,response,Zone1,response_keyboard,57.40000009536743,,1,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
22,1765583308596,12/12/2025 23:48:28,1765583308486,-6,12/12/2025 17:48:28,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,5,4,ITI,Zone1,timelimit_screen,996.4000000000015,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
23,1765583310159,12/12/2025 23:48:30,1765583310052,-6,12/12/2025 17:48:30,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,1,opt1,Zone1,content_audio,1552.9000000953674,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
24,1765583311741,12/12/2025 23:48:31,1765583311631,-6,12/12/2025 17:48:31,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,2,opt2,Zone1,content_audio,1575.6000000238419,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
25,1765583312323,12/12/2025 23:48:32,1765583312210,-6,12/12/2025 17:48:32,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,3,response,Zone1,response_keyboard,574.8999999761581,,2,1,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
26,1765583313320,12/12/2025 23:48:33,1765583313206,-6,12/12/2025 17:48:33,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,6,4,ITI,Zone1,timelimit_screen,997.5999999999985,,,0,,,,,1,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
27,1765583314884,12/12/2025 23:48:34,1765583314768,-6,12/12/2025 17:48:34,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,7,1,opt1,Zone1,content_audio,1548.6999999284744,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
28,1765583316458,12/12/2025 23:48:36,1765583316346,-6,12/12/2025 17:48:36,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,7,2,opt2,Zone1,content_audio,1571.6999999284744,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
29,1765583322793,12/12/2025 23:48:42,1765583322682,-6,12/12/2025 17:48:42,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,7,3,response,Zone1,response_keyboard,6329.100000023842,,1,1,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
30,1765583323788,12/12/2025 23:48:43,1765583323677,-6,12/12/2025 17:48:43,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,7,4,ITI,Zone1,timelimit_screen,1000.5999999999985,,,0,,,,,1,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
31,1765583325347,12/12/2025 23:48:45,1765583325238,-6,12/12/2025 17:48:45,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,1,opt1,Zone1,content_audio,1547.6000000238419,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
32,1765583326920,12/12/2025 23:48:46,1765583326817,-6,12/12/2025 17:48:46,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,2,opt2,Zone1,content_audio,1572.0999999046326,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
33,1765583338904,12/12/2025 23:48:58,1765583338804,-6,12/12/2025 17:48:58,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,3,response,Zone1,response_keyboard,11980.600000023842,,2,1,1,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
34,1765583339923,12/12/2025 23:48:59,1765583339794,-6,12/12/2025 17:48:59,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,4,ITI,Zone1,timelimit_screen,996.0999999999985,,,0,,,,,1,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
35,1765583341491,12/12/2025 23:49:01,1765583341372,-6,12/12/2025 17:49:01,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,9,1,opt1,Zone1,content_audio,1566,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
36,1765583343038,12/12/2025 23:49:03,1765583342929,-6,12/12/2025 17:49:02,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,9,2,opt2,Zone1,content_audio,1555.1000000238419,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
37,1765583344158,12/12/2025 23:49:04,1765583344039,-6,12/12/2025 17:49:04,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,9,3,response,Zone1,response_keyboard,1107.1000000238419,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
38,1765583345138,12/12/2025 23:49:05,1765583345031,-6,12/12/2025 17:49:05,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,9,4,ITI,Zone1,timelimit_screen,998.1999999999971,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
39,1765583346710,12/12/2025 23:49:06,1765583346599,-6,12/12/2025 17:49:06,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,10,1,opt1,Zone1,content_audio,1556.3999999761581,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
40,1765583348270,12/12/2025 23:49:08,1765583348156,-6,12/12/2025 17:49:08,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,10,2,opt2,Zone1,content_audio,1550.1000000238419,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
41,1765583348867,12/12/2025 23:49:08,1765583348756,-6,12/12/2025 17:49:08,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,10,3,response,Zone1,response_keyboard,593.8999999761581,,2,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
42,1765583349863,12/12/2025 23:49:09,1765583349752,-6,12/12/2025 17:49:09,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,10,4,ITI,Zone1,timelimit_screen,998,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
43,1765583351439,12/12/2025 23:49:11,1765583351314,-6,12/12/2025 17:49:11,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,11,1,opt1,Zone1,content_audio,1550.2999999523163,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
44,1765583353002,12/12/2025 23:49:13,1765583352893,-6,12/12/2025 17:49:12,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,11,2,opt2,Zone1,content_audio,1571.7000000476837,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
45,1765583358114,12/12/2025 23:49:18,1765583358006,-6,12/12/2025 17:49:18,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,11,3,response,Zone1,response_keyboard,5106.400000095367,,1,1,1,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
46,1765583359104,12/12/2025 23:49:19,1765583359000,-6,12/12/2025 17:49:19,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,11,4,ITI,Zone1,timelimit_screen,997.3000000000029,,,0,,,,,1,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
47,1765583360669,12/12/2025 23:49:20,1765583360573,-6,12/12/2025 17:49:20,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,12,1,opt1,Zone1,content_audio,1560.7000000476837,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
48,1765583362241,12/12/2025 23:49:22,1765583362131,-6,12/12/2025 17:49:22,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,12,2,opt2,Zone1,content_audio,1550.5,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
49,1765583362915,12/12/2025 23:49:22,1765583362805,-6,12/12/2025 17:49:22,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,12,3,response,Zone1,response_keyboard,668.6000000238419,,1,1,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
50,1765583363905,12/12/2025 23:49:23,1765583363803,-6,12/12/2025 17:49:23,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,12,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
51,1765583365475,12/12/2025 23:49:25,1765583365372,-6,12/12/2025 17:49:25,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,1,opt1,Zone1,content_audio,1558.1000000238419,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
52,1765583367040,12/12/2025 23:49:27,1765583366935,-6,12/12/2025 17:49:26,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,2,opt2,Zone1,content_audio,1560.4000000953674,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
53,1765583369908,12/12/2025 23:49:29,1765583369803,-6,12/12/2025 17:49:29,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,3,response,Zone1,response_keyboard,2861.9000000953674,,2,1,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
54,1765583370903,12/12/2025 23:49:30,1765583370806,-6,12/12/2025 17:49:30,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,4,ITI,Zone1,timelimit_screen,1003.7000000000116,,,0,,,,,1,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
55,1765583372497,12/12/2025 23:49:32,1765583372374,-6,12/12/2025 17:49:32,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,1,opt1,Zone1,content_audio,1559,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
56,1765583374055,12/12/2025 23:49:34,1765583373953,-6,12/12/2025 17:49:33,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,2,opt2,Zone1,content_audio,1572.6999999284744,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
57,1765583375088,12/12/2025 23:49:35,1765583374969,-6,12/12/2025 17:49:34,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,3,response,Zone1,response_keyboard,1009.1999999284744,,2,1,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
58,1765583376073,12/12/2025 23:49:36,1765583375966,-6,12/12/2025 17:49:35,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,14,4,ITI,Zone1,timelimit_screen,998.3000000000029,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
59,1765583377633,12/12/2025 23:49:37,1765583377516,-6,12/12/2025 17:49:37,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,15,1,opt1,Zone1,content_audio,1542.8999999761581,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
60,1765583379181,12/12/2025 23:49:39,1765583379072,-6,12/12/2025 17:49:39,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,15,2,opt2,Zone1,content_audio,1550.6999999284744,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
61,1765583379475,12/12/2025 23:49:39,1765583379364,-6,12/12/2025 17:49:39,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,15,3,response,Zone1,response_keyboard,289.90000009536743,,2,1,1,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
62,1765583380470,12/12/2025 23:49:40,1765583380355,-6,12/12/2025 17:49:40,250842,10,task-lwe7,,51378988,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,15,4,ITI,Zone1,timelimit_screen,998.1999999999971,,,0,,,,,1,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
