Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
23,1765673002550,14/12/2025 00:43:22,1765673002453,-5,13/12/2025 19:43:22,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,3,4,ITI,Zone1,timelimit_screen,999.6000000000058,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
24,1765673004444,14/12/2025 00:43:24,1765673004335,-5,13/12/2025 19:43:24,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,4,1,opt1,Zone1,content_audio,1867.7000000476837,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
25,1765673006337,14/12/2025 00:43:26,1765673006239,-5,13/12/2025 19:43:26,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,4,2,opt2,Zone1,content_audio,1897.800000011921,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
26,1765673006635,14/12/2025 00:43:26,1765673006550,-5,13/12/2025 19:43:26,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,4,3,response,Zone1,response_keyboard,305.69999998807907,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
27,1765673007639,14/12/2025 00:43:27,1765673007544,-5,13/12/2025 19:43:27,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,4,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
28,1765673009564,14/12/2025 00:43:29,1765673009467,-5,13/12/2025 19:43:29,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,5,1,opt1,Zone1,content_audio,1909.1000000238419,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
29,1765673011441,14/12/2025 00:43:31,1765673011347,-5,13/12/2025 19:43:31,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,5,2,opt2,Zone1,content_audio,1874.199999988079,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
30,1765673012097,14/12/2025 00:43:32,1765673012000,-5,13/12/2025 19:43:32,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,5,3,response,Zone1,response_keyboard,648.4000000357628,,1,1,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
31,1765673013075,14/12/2025 00:43:33,1765673012993,-5,13/12/2025 19:43:32,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,5,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
32,1765673014974,14/12/2025 00:43:34,1765673014877,-5,13/12/2025 19:43:34,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,6,1,opt1,Zone1,content_audio,1872.6000000238419,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
33,1765673016820,14/12/2025 00:43:36,1765673016735,-5,13/12/2025 19:43:36,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,6,2,opt2,Zone1,content_audio,1852.199999988079,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
34,1765673017306,14/12/2025 00:43:37,1765673017212,-5,13/12/2025 19:43:37,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,6,3,response,Zone1,response_keyboard,472.69999998807907,,1,1,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
35,1765673018305,14/12/2025 00:43:38,1765673018210,-5,13/12/2025 19:43:38,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,6,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
36,1765673020201,14/12/2025 00:43:40,1765673020102,-5,13/12/2025 19:43:40,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,1,opt1,Zone1,content_audio,1878.300000011921,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
37,1765673022121,14/12/2025 00:43:42,1765673022027,-5,13/12/2025 19:43:42,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,2,opt2,Zone1,content_audio,1921.300000011921,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
38,1765673022428,14/12/2025 00:43:42,1765673022335,-5,13/12/2025 19:43:42,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,3,response,Zone1,response_keyboard,304.19999998807907,,2,1,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
39,1765673023425,14/12/2025 00:43:43,1765673023327,-5,13/12/2025 19:43:43,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
40,1765673025324,14/12/2025 00:43:45,1765673025233,-5,13/12/2025 19:43:45,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,8,1,opt1,Zone1,content_audio,1890.699999988079,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
41,1765673027399,14/12/2025 00:43:47,1765673027304,-5,13/12/2025 19:43:47,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,8,2,opt2,Zone1,content_audio,2065.600000023842,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
42,1765673027549,14/12/2025 00:43:47,1765673027389,-5,13/12/2025 19:43:47,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,8,3,response,Zone1,response_keyboard,79.39999997615814,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
43,1765673028488,14/12/2025 00:43:48,1765673028385,-5,13/12/2025 19:43:48,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,8,4,ITI,Zone1,timelimit_screen,1000.1000000000058,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
44,1765673030365,14/12/2025 00:43:50,1765673030277,-5,13/12/2025 19:43:50,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,1,opt1,Zone1,content_audio,1879.5999999642372,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
45,1765673032251,14/12/2025 00:43:52,1765673032156,-5,13/12/2025 19:43:52,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,2,opt2,Zone1,content_audio,1874.4000000357628,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
46,1765673032385,14/12/2025 00:43:52,1765673032189,-5,13/12/2025 19:43:52,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,3,response,Zone1,response_keyboard,29.5,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
47,1765673033277,14/12/2025 00:43:53,1765673033185,-5,13/12/2025 19:43:53,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,9,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
48,1765673035248,14/12/2025 00:43:55,1765673035153,-5,13/12/2025 19:43:55,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,10,1,opt1,Zone1,content_audio,1954.699999988079,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
49,1765673037155,14/12/2025 00:43:57,1765673037057,-5,13/12/2025 19:43:57,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,10,2,opt2,Zone1,content_audio,1898.9000000357628,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
50,1765673037440,14/12/2025 00:43:57,1765673037341,-5,13/12/2025 19:43:57,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,10,3,response,Zone1,response_keyboard,279.4000000357628,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
51,1765673038425,14/12/2025 00:43:58,1765673038335,-5,13/12/2025 19:43:58,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
52,1765673040466,14/12/2025 00:44:00,1765673040370,-5,13/12/2025 19:44:00,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,1,opt1,Zone1,content_audio,2022.300000011921,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
53,1765673042344,14/12/2025 00:44:02,1765673042250,-5,13/12/2025 19:44:02,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,2,opt2,Zone1,content_audio,1874.300000011921,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
54,1765673042785,14/12/2025 00:44:02,1765673042698,-5,13/12/2025 19:44:02,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,3,response,Zone1,response_keyboard,442.39999997615814,,1,1,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
55,1765673043782,14/12/2025 00:44:03,1765673043694,-5,13/12/2025 19:44:03,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,4,ITI,Zone1,timelimit_screen,999.6000000000058,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
56,1765673045684,14/12/2025 00:44:05,1765673045598,-5,13/12/2025 19:44:05,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,12,1,opt1,Zone1,content_audio,1890.800000011921,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
57,1765673047583,14/12/2025 00:44:07,1765673047498,-5,13/12/2025 19:44:07,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,12,2,opt2,Zone1,content_audio,1895.5,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
58,1765673047928,14/12/2025 00:44:07,1765673047844,-5,13/12/2025 19:44:07,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,12,3,response,Zone1,response_keyboard,341.5999999642372,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
59,1765673048923,14/12/2025 00:44:08,1765673048835,-5,13/12/2025 19:44:08,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,12,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
60,1765673050819,14/12/2025 00:44:10,1765673050726,-5,13/12/2025 19:44:10,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,1,opt1,Zone1,content_audio,1876.0999999642372,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
61,1765673052703,14/12/2025 00:44:12,1765673052606,-5,13/12/2025 19:44:12,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,2,opt2,Zone1,content_audio,1874.8999999761581,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
62,1765673053056,14/12/2025 00:44:13,1765673052971,-5,13/12/2025 19:44:12,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,3,response,Zone1,response_keyboard,360.19999998807907,,2,1,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
63,1765673054061,14/12/2025 00:44:14,1765673053968,-5,13/12/2025 19:44:13,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,4,ITI,Zone1,timelimit_screen,1000.1000000000058,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
64,1765673055990,14/12/2025 00:44:15,1765673055904,-5,13/12/2025 19:44:15,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,14,1,opt1,Zone1,content_audio,1926.5,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
65,1765673057869,14/12/2025 00:44:17,1765673057784,-5,13/12/2025 19:44:17,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,14,2,opt2,Zone1,content_audio,1874,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
66,1765673058347,14/12/2025 00:44:18,1765673058256,-5,13/12/2025 19:44:18,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,14,3,response,Zone1,response_keyboard,466.5,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
67,1765673059344,14/12/2025 00:44:19,1765673059252,-5,13/12/2025 19:44:19,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,14,4,ITI,Zone1,timelimit_screen,1000.4000000000087,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
68,1765673061239,14/12/2025 00:44:21,1765673061152,-5,13/12/2025 19:44:21,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,15,1,opt1,Zone1,content_audio,1891.0999999642372,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
69,1765673063150,14/12/2025 00:44:23,1765673063055,-5,13/12/2025 19:44:23,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,15,2,opt2,Zone1,content_audio,1898.300000011921,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
