Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
33,1765674312072,14/12/2025 01:05:12,1765674311984,-5,13/12/2025 20:05:11,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,2,opt2,Zone1,content_audio,1592.5999999996275,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
34,1765674312875,14/12/2025 01:05:12,1765674312790,-5,13/12/2025 20:05:12,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,3,response,Zone1,response_keyboard,798.5999999996275,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
35,1765674313870,14/12/2025 01:05:13,1765674313785,-5,13/12/2025 20:05:13,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,6,4,ITI,Zone1,timelimit_screen,1000.5,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
36,1765674315485,14/12/2025 01:05:15,1765674315397,-5,13/12/2025 20:05:15,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,7,1,opt1,Zone1,content_audio,1595,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
37,1765674317093,14/12/2025 01:05:17,1765674317000,-5,13/12/2025 20:05:17,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,7,2,opt2,Zone1,content_audio,1594.800000000745,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
38,1765674317203,14/12/2025 01:05:17,1765674317077,-5,13/12/2025 20:05:17,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,7,3,response,Zone1,response_keyboard,69.5,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
39,1765674318158,14/12/2025 01:05:18,1765674318070,-5,13/12/2025 20:05:18,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,7,4,ITI,Zone1,timelimit_screen,1001.6000000000058,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
40,1765674319748,14/12/2025 01:05:19,1765674319666,-5,13/12/2025 20:05:19,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,8,1,opt1,Zone1,content_audio,1577.699999999255,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
41,1765674321334,14/12/2025 01:05:21,1765674321245,-5,13/12/2025 20:05:21,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,8,2,opt2,Zone1,content_audio,1571.0999999996275,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
42,1765674322632,14/12/2025 01:05:22,1765674322543,-5,13/12/2025 20:05:22,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,8,3,response,Zone1,response_keyboard,1290.9000000003725,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
43,1765674323629,14/12/2025 01:05:23,1765674323539,-5,13/12/2025 20:05:23,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,8,4,ITI,Zone1,timelimit_screen,1000.5,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
44,1765674325401,14/12/2025 01:05:25,1765674325169,-5,13/12/2025 20:05:25,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,9,1,opt1,Zone1,content_audio,1612.0999999996275,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
45,1765674326859,14/12/2025 01:05:26,1765674326771,-5,13/12/2025 20:05:26,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,9,2,opt2,Zone1,content_audio,1596.5999999996275,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
46,1765674328508,14/12/2025 01:05:28,1765674328419,-5,13/12/2025 20:05:28,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,9,3,response,Zone1,response_keyboard,1640.300000000745,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
47,1765674329489,14/12/2025 01:05:29,1765674329410,-5,13/12/2025 20:05:29,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,9,4,ITI,Zone1,timelimit_screen,1000.4000000000087,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
48,1765674331103,14/12/2025 01:05:31,1765674331020,-5,13/12/2025 20:05:31,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,10,1,opt1,Zone1,content_audio,1591.5999999996275,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
49,1765674332715,14/12/2025 01:05:32,1765674332623,-5,13/12/2025 20:05:32,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,10,2,opt2,Zone1,content_audio,1597.4000000003725,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
50,1765674333635,14/12/2025 01:05:33,1765674333554,-5,13/12/2025 20:05:33,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,10,3,response,Zone1,response_keyboard,923.9000000003725,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
51,1765674334642,14/12/2025 01:05:34,1765674334544,-5,13/12/2025 20:05:34,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,10,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
52,1765674336299,14/12/2025 01:05:36,1765674336222,-5,13/12/2025 20:05:36,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,11,1,opt1,Zone1,content_audio,1661.4000000003725,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
53,1765674337890,14/12/2025 01:05:37,1765674337801,-5,13/12/2025 20:05:37,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,11,2,opt2,Zone1,content_audio,1571.2000000011176,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
54,1765674340378,14/12/2025 01:05:40,1765674340301,-5,13/12/2025 20:05:40,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,11,3,response,Zone1,response_keyboard,2493.300000000745,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
55,1765674341390,14/12/2025 01:05:41,1765674341298,-5,13/12/2025 20:05:41,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,11,4,ITI,Zone1,timelimit_screen,1000.8000000000029,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
56,1765674343032,14/12/2025 01:05:43,1765674342932,-5,13/12/2025 20:05:42,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,1,opt1,Zone1,content_audio,1616.7999999988824,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
57,1765674344652,14/12/2025 01:05:44,1765674344574,-5,13/12/2025 20:05:44,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,2,opt2,Zone1,content_audio,1637.2000000011176,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
58,1765674345829,14/12/2025 01:05:45,1765674345737,-5,13/12/2025 20:05:45,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,3,response,Zone1,response_keyboard,1155.4000000003725,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
59,1765674346823,14/12/2025 01:05:46,1765674346736,-5,13/12/2025 20:05:46,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,12,4,ITI,Zone1,timelimit_screen,999.3999999999942,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
60,1765674348472,14/12/2025 01:05:48,1765674348382,-5,13/12/2025 20:05:48,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,1,opt1,Zone1,content_audio,1629.699999999255,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
61,1765674350071,14/12/2025 01:05:50,1765674349985,-5,13/12/2025 20:05:49,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,2,opt2,Zone1,content_audio,1596.800000000745,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
62,1765674350728,14/12/2025 01:05:50,1765674350640,-5,13/12/2025 20:05:50,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,3,response,Zone1,response_keyboard,646.9000000003725,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
63,1765674351714,14/12/2025 01:05:51,1765674351637,-5,13/12/2025 20:05:51,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,4,ITI,Zone1,timelimit_screen,1000.5,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
64,1765674353418,14/12/2025 01:05:53,1765674353329,-5,13/12/2025 20:05:53,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,1,opt1,Zone1,content_audio,1681.2000000011176,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
65,1765674355006,14/12/2025 01:05:55,1765674354930,-5,13/12/2025 20:05:54,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,2,opt2,Zone1,content_audio,1594.4000000003725,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
66,1765674355511,14/12/2025 01:05:55,1765674355419,-5,13/12/2025 20:05:55,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,3,response,Zone1,response_keyboard,482.19999999925494,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
67,1765674356491,14/12/2025 01:05:56,1765674356406,-5,13/12/2025 20:05:56,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,4,ITI,Zone1,timelimit_screen,1000.3999999999942,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
68,1765674358080,14/12/2025 01:05:58,1765674357996,-5,13/12/2025 20:05:57,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,15,1,opt1,Zone1,content_audio,1581.5,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
69,1765674359651,14/12/2025 01:05:59,1765674359575,-5,13/12/2025 20:05:59,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,15,2,opt2,Zone1,content_audio,1571.300000000745,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
70,1765674362039,14/12/2025 01:06:02,1765674361949,-5,13/12/2025 20:06:01,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,15,3,response,Zone1,response_keyboard,2367.4000000003725,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
71,1765674363028,14/12/2025 01:06:03,1765674362943,-5,13/12/2025 20:06:02,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,15,4,ITI,Zone1,timelimit_screen,1000.5999999999913,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
72,1765674365298,14/12/2025 01:06:05,1765674365221,-5,13/12/2025 20:06:05,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,2269.7999999988824,,,0,,,,,,,,recog-Finish,,,,,
73,1765674365439,14/12/2025 01:06:05,1765674365229,-5,13/12/2025 20:06:05,250842,10,task-2sj4,,51389437,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,END TASK,,,,,125878,,,,,,,,,,,,,,,,
1,1765668774134,13/12/2025 23:32:54,1765668774757,-5,13/12/2025 18:32:54,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765668780602,13/12/2025 23:33:00,1765668781251,-5,13/12/2025 18:33:01,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,6482.5,,,0,,,,,,,,recog-Instructions,,,,,
3,1765668781587,13/12/2025 23:33:01,1765668782254,-5,13/12/2025 18:33:02,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,1,1,Screen 1,Zone1,content_audio,998.9000000357628,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
4,1765668782585,13/12/2025 23:33:02,1765668783253,-5,13/12/2025 18:33:03,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,997.6999999880791,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765668788199,13/12/2025 23:33:08,1765668788853,-5,13/12/2025 18:33:08,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,5595.799999952316,,1,1,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765668790188,13/12/2025 23:33:10,1765668790850,-5,13/12/2025 18:33:10,250842,10,task-2sj4,,51388875,60fda57e0916dfe2157c9b00,14743172,,complete,,693ca4739a4ba907fe586d16,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,2560x1440,2552x1320,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,1000.0000000000018,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
