Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
49,1765581153030,12/12/2025 23:12:33,1765581152885,-7,12/12/2025 16:12:32,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,12,3,response,Zone1,response_keyboard,1280.5,,1,1,,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
50,1765581154017,12/12/2025 23:12:34,1765581153873,-7,12/12/2025 16:12:33,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,12,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
51,1765581155618,12/12/2025 23:12:35,1765581155472,-7,12/12/2025 16:12:35,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,13,1,opt1,Zone1,content_audio,1571.5999999046326,,,0,,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
52,1765581157234,12/12/2025 23:12:37,1765581157092,-7,12/12/2025 16:12:37,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,13,2,opt2,Zone1,content_audio,1604.8999999761581,,,0,,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
53,1765581158038,12/12/2025 23:12:38,1765581157908,-7,12/12/2025 16:12:37,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,13,3,response,Zone1,response_keyboard,803.8000000715256,,1,1,1,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
54,1765581159026,12/12/2025 23:12:39,1765581158895,-7,12/12/2025 16:12:38,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,13,4,ITI,Zone1,timelimit_screen,1001.0999999999913,,,0,,,,,1,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
55,1765581160662,12/12/2025 23:12:40,1765581160532,-7,12/12/2025 16:12:40,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,14,1,opt1,Zone1,content_audio,1619,,,0,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
56,1765581162274,12/12/2025 23:12:42,1765581162132,-7,12/12/2025 16:12:42,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,14,2,opt2,Zone1,content_audio,1587.7999999523163,,,0,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
57,1765581163848,12/12/2025 23:12:43,1765581163717,-7,12/12/2025 16:12:43,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,14,3,response,Zone1,response_keyboard,1573.1999999284744,,1,1,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
58,1765581164837,12/12/2025 23:12:44,1765581164702,-7,12/12/2025 16:12:44,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,14,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
59,1765581166454,12/12/2025 23:12:46,1765581166312,-7,12/12/2025 16:12:46,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,15,1,opt1,Zone1,content_audio,1594.6000000238419,,,0,,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
60,1765581168091,12/12/2025 23:12:48,1765581167932,-7,12/12/2025 16:12:47,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,15,2,opt2,Zone1,content_audio,1602.6000000238419,,,0,,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
61,1765581168475,12/12/2025 23:12:48,1765581168339,-7,12/12/2025 16:12:48,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,15,3,response,Zone1,response_keyboard,396.7000000476837,,2,1,,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
62,1765581170055,12/12/2025 23:12:50,1765581169324,-7,12/12/2025 16:12:49,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,15,4,ITI,Zone1,timelimit_screen,1001.1999999999971,,,0,,,,,1,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
63,1765581171998,12/12/2025 23:12:51,1765581171856,-7,12/12/2025 16:12:51,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,17,1,1,Screen 1,advancementZone,continue_button,2516.5,,,0,,,,,,,,recog-Finish,,,,,,
64,1765581172410,12/12/2025 23:12:52,1765581171869,-7,12/12/2025 16:12:51,250842,10,task-2xk3,,51378665,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,,,END TASK,,,,,86200,,,,,,,,,,,,,,,,,
1,1765582355658,12/12/2025 23:32:35,1765582355606,-6,12/12/2025 17:32:35,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765582361357,12/12/2025 23:32:41,1765582361336,-6,12/12/2025 17:32:41,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,1,1,1,Screen 1,advancementZone,continue_button,5666.700000017881,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765582362937,12/12/2025 23:32:42,1765582362909,-6,12/12/2025 17:32:42,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,1,1,opt1,Zone1,content_audio,1544.199999988079,,,0,,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
4,1765582364488,12/12/2025 23:32:44,1765582364469,-6,12/12/2025 17:32:44,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,1,2,opt2,Zone1,content_audio,1549.5,,,0,,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
5,1765582364888,12/12/2025 23:32:44,1765582364854,-6,12/12/2025 17:32:44,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,1,3,response,Zone1,response_keyboard,375.19999998807907,,2,1,1,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
6,1765582365858,12/12/2025 23:32:45,1765582365837,-6,12/12/2025 17:32:45,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,1,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
7,1765582367420,12/12/2025 23:32:47,1765582367409,-6,12/12/2025 17:32:47,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,2,1,opt1,Zone1,content_audio,1550,,,0,,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
8,1765582368997,12/12/2025 23:32:48,1765582368989,-6,12/12/2025 17:32:48,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,2,2,opt2,Zone1,content_audio,1569.3999999761581,,,0,,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
9,1765582369385,12/12/2025 23:32:49,1765582369346,-6,12/12/2025 17:32:49,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,2,3,response,Zone1,response_keyboard,347.39999997615814,,1,1,1,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
10,1765582370344,12/12/2025 23:32:50,1765582370333,-6,12/12/2025 17:32:50,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,2,4,ITI,Zone1,timelimit_screen,999.1000000000004,,,0,,,,,1,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
11,1765582371927,12/12/2025 23:32:51,1765582371909,-6,12/12/2025 17:32:51,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,13,3,1,opt1,Zone1,content_audio,1555.199999988079,,,0,,,,,,,1,recog-trial,mowel.mp3,solly.mp3,1,zookeeper.PNG,mowel,solly
12,1765582373502,12/12/2025 23:32:53,1765582373489,-6,12/12/2025 17:32:53,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,13,3,2,opt2,Zone1,content_audio,1570.300000011921,,,0,,,,,,,1,recog-trial,mowel.mp3,solly.mp3,1,zookeeper.PNG,mowel,solly
13,1765582373936,12/12/2025 23:32:53,1765582373909,-6,12/12/2025 17:32:53,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,13,3,3,response,Zone1,response_keyboard,410.90000000596046,,1,1,1,,,,,,1,recog-trial,mowel.mp3,solly.mp3,1,zookeeper.PNG,mowel,solly
14,1765582374922,12/12/2025 23:32:54,1765582374895,-6,12/12/2025 17:32:54,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,13,3,4,ITI,Zone1,timelimit_screen,998.7000000000007,,,0,,,,,1,,1,recog-trial,mowel.mp3,solly.mp3,1,zookeeper.PNG,mowel,solly
15,1765582376506,12/12/2025 23:32:56,1765582376489,-6,12/12/2025 17:32:56,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,4,1,opt1,Zone1,content_audio,1574.4000000059605,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
16,1765582378110,12/12/2025 23:32:58,1765582378090,-6,12/12/2025 17:32:58,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,4,2,opt2,Zone1,content_audio,1591.4000000059605,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
17,1765582378627,12/12/2025 23:32:58,1765582378602,-6,12/12/2025 17:32:58,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,4,3,response,Zone1,response_keyboard,502.10000002384186,,2,1,1,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
18,1765582379602,12/12/2025 23:32:59,1765582379590,-6,12/12/2025 17:32:59,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,4,4,ITI,Zone1,timelimit_screen,998.8999999999978,,,0,,,,,1,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
19,1765582381210,12/12/2025 23:33:01,1765582381189,-6,12/12/2025 17:33:01,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,8,5,1,opt1,Zone1,content_audio,1578.5999999940395,,,0,,,,,,,1,recog-trial,femod.mp3,pungus.mp3,2,drink.PNG,pungus,femod
20,1765582382787,12/12/2025 23:33:02,1765582382779,-6,12/12/2025 17:33:02,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,8,5,2,opt2,Zone1,content_audio,1580.800000011921,,,0,,,,,,,1,recog-trial,femod.mp3,pungus.mp3,2,drink.PNG,pungus,femod
21,1765582383224,12/12/2025 23:33:03,1765582383215,-6,12/12/2025 17:33:03,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,8,5,3,response,Zone1,response_keyboard,426.30000001192093,,2,1,1,,,,,,1,recog-trial,femod.mp3,pungus.mp3,2,drink.PNG,pungus,femod
22,1765582384212,12/12/2025 23:33:04,1765582384203,-6,12/12/2025 17:33:04,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,8,5,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,1,recog-trial,femod.mp3,pungus.mp3,2,drink.PNG,pungus,femod
23,1765582385816,12/12/2025 23:33:05,1765582385799,-6,12/12/2025 17:33:05,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,5,6,1,opt1,Zone1,content_audio,1576.699999988079,,,0,,,,,,,1,recog-trial,parung.mp3,vorgal.mp3,1,coat.PNG,parung,vorgal
24,1765582387422,12/12/2025 23:33:07,1765582387399,-6,12/12/2025 17:33:07,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,5,6,2,opt2,Zone1,content_audio,1589.2999999821186,,,0,,,,,,,1,recog-trial,parung.mp3,vorgal.mp3,1,coat.PNG,parung,vorgal
25,1765582387999,12/12/2025 23:33:07,1765582387982,-6,12/12/2025 17:33:07,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,5,6,3,response,Zone1,response_keyboard,573.2000000178814,,1,1,1,,,,,,1,recog-trial,parung.mp3,vorgal.mp3,1,coat.PNG,parung,vorgal
26,1765582388979,12/12/2025 23:33:08,1765582388965,-6,12/12/2025 17:33:08,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,5,6,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,1,recog-trial,parung.mp3,vorgal.mp3,1,coat.PNG,parung,vorgal
27,1765582390602,12/12/2025 23:33:10,1765582390579,-6,12/12/2025 17:33:10,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,7,1,opt1,Zone1,content_audio,1591.1000000238419,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
28,1765582392189,12/12/2025 23:33:12,1765582392179,-6,12/12/2025 17:33:12,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,7,2,opt2,Zone1,content_audio,1591.199999988079,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
29,1765582392810,12/12/2025 23:33:12,1765582392790,-6,12/12/2025 17:33:12,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,7,3,response,Zone1,response_keyboard,602.0999999940395,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
30,1765582393797,12/12/2025 23:33:13,1765582393777,-6,12/12/2025 17:33:13,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,7,4,ITI,Zone1,timelimit_screen,999.0999999999985,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
31,1765582395453,12/12/2025 23:33:15,1765582395440,-6,12/12/2025 17:33:15,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,8,1,opt1,Zone1,content_audio,1641.199999988079,,,0,,,,,,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
32,1765582397063,12/12/2025 23:33:17,1765582397040,-6,12/12/2025 17:33:17,250842,10,task-2xk3,,51378898,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,8,2,opt2,Zone1,content_audio,1590.5,,,0,,,,,,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
