Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
50,1765581020382,12/12/2025 23:10:20,1765581019471,-6,12/12/2025 17:10:19,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,10,3,response,Zone1,response_keyboard,460.60000002384186,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
51,1765581021366,12/12/2025 23:10:21,1765581020463,-6,12/12/2025 17:10:20,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,10,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
52,1765581023013,12/12/2025 23:10:23,1765581022110,-6,12/12/2025 17:10:22,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,11,1,opt1,Zone1,content_audio,1637.5,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
53,1765581024614,12/12/2025 23:10:24,1765581023710,-6,12/12/2025 17:10:23,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,11,2,opt2,Zone1,content_audio,1590.5999999642372,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
54,1765581025173,12/12/2025 23:10:25,1765581024263,-6,12/12/2025 17:10:24,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,11,3,response,Zone1,response_keyboard,541.6000000238419,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
55,1765581026178,12/12/2025 23:10:26,1765581025261,-6,12/12/2025 17:10:25,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,11,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
56,1765581027763,12/12/2025 23:10:27,1765581026847,-6,12/12/2025 17:10:26,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,12,1,opt1,Zone1,content_audio,1573.5,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
57,1765581029398,12/12/2025 23:10:29,1765581028470,-6,12/12/2025 17:10:28,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,12,2,opt2,Zone1,content_audio,1616.199999988079,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
58,1765581029730,12/12/2025 23:10:29,1765581028809,-6,12/12/2025 17:10:28,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,12,3,response,Zone1,response_keyboard,329.9000000357628,,2,1,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
59,1765581030698,12/12/2025 23:10:30,1765581029793,-6,12/12/2025 17:10:29,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,12,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
60,1765581032345,12/12/2025 23:10:32,1765581031429,-6,12/12/2025 17:10:31,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,13,1,opt1,Zone1,content_audio,1601.9000000357628,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
61,1765581033935,12/12/2025 23:10:33,1765581033020,-6,12/12/2025 17:10:33,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,13,2,opt2,Zone1,content_audio,1581.1000000238419,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
62,1765581034152,12/12/2025 23:10:34,1765581033255,-6,12/12/2025 17:10:33,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,13,3,response,Zone1,response_keyboard,223.5,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
63,1765581035152,12/12/2025 23:10:35,1765581034242,-6,12/12/2025 17:10:34,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,13,4,ITI,Zone1,timelimit_screen,999.3999999999942,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
64,1765581036742,12/12/2025 23:10:36,1765581035830,-6,12/12/2025 17:10:35,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,14,1,opt1,Zone1,content_audio,1571.6000000238419,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
65,1765581038350,12/12/2025 23:10:38,1765581037420,-6,12/12/2025 17:10:37,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,14,2,opt2,Zone1,content_audio,1580.5,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
66,1765581038746,12/12/2025 23:10:38,1765581037850,-6,12/12/2025 17:10:37,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,14,3,response,Zone1,response_keyboard,419.10000002384186,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
67,1765581039754,12/12/2025 23:10:39,1765581038838,-6,12/12/2025 17:10:38,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,14,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
68,1765581041317,12/12/2025 23:10:41,1765581040399,-6,12/12/2025 17:10:40,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,15,1,opt1,Zone1,content_audio,1554.6000000238419,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
69,1765581042904,12/12/2025 23:10:42,1765581041989,-6,12/12/2025 17:10:41,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,15,2,opt2,Zone1,content_audio,1585,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
70,1765581043166,12/12/2025 23:10:43,1765581042251,-6,12/12/2025 17:10:42,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,15,3,response,Zone1,response_keyboard,252.89999997615814,,1,1,1,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
71,1765581044144,12/12/2025 23:10:44,1765581043240,-6,12/12/2025 17:10:43,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,15,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
72,1765581046486,12/12/2025 23:10:46,1765581045579,-6,12/12/2025 17:10:45,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,2328.899999976158,,,0,,,,,,,,recog-Finish,,,,,
73,1765581046631,12/12/2025 23:10:46,1765581045585,-6,12/12/2025 17:10:45,250842,10,task-hxyd,,51378634,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,END TASK,,,,,94707,,,,,,,,,,,,,,,,
1,1765582078798,12/12/2025 23:27:58,1765582077395,-5,12/12/2025 18:27:57,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765582088003,12/12/2025 23:28:08,1765582086614,-5,12/12/2025 18:28:06,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,9188.799999999814,,,0,,,,,,,,recog-Instructions,,,,,
3,1765582088977,12/12/2025 23:28:08,1765582087617,-5,12/12/2025 18:28:07,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,1,Screen 1,Zone1,content_audio,994.3000000002794,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
4,1765582090010,12/12/2025 23:28:10,1765582088617,-5,12/12/2025 18:28:08,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,992.1000000000931,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765582090413,12/12/2025 23:28:10,1765582089050,-5,12/12/2025 18:28:09,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,423.79999999981374,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765582092440,12/12/2025 23:28:12,1765582091039,-5,12/12/2025 18:28:11,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,1000.1999999999989,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
7,1765582093294,12/12/2025 23:28:13,1765582091918,-5,12/12/2025 18:28:11,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,1,Screen 1,Zone1,content_audio,867.5,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
8,1765582094139,12/12/2025 23:28:14,1765582092756,-5,12/12/2025 18:28:12,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,831.7999999998137,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765582094345,12/12/2025 23:28:14,1765582092981,-5,12/12/2025 18:28:12,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,215.90000000037253,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765582096351,12/12/2025 23:28:16,1765582094971,-5,12/12/2025 18:28:14,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765582097859,12/12/2025 23:28:17,1765582096486,-5,12/12/2025 18:28:16,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,1502.6999999997206,,,0,,,,,,,,recog-Remind,,,,,
12,1765582099484,12/12/2025 23:28:19,1765582098098,-5,12/12/2025 18:28:18,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,1,opt1,Zone1,content_audio,1593.8999999999069,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
13,1765582101074,12/12/2025 23:28:21,1765582099687,-5,12/12/2025 18:28:19,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,2,opt2,Zone1,content_audio,1582.2999999998137,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
14,1765582101323,12/12/2025 23:28:21,1765582099956,-5,12/12/2025 18:28:19,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,3,response,Zone1,response_keyboard,263.60000000009313,,1,1,1,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
15,1765582102337,12/12/2025 23:28:22,1765582100954,-5,12/12/2025 18:28:20,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,4,ITI,Zone1,timelimit_screen,1000.2000000000007,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
16,1765582103943,12/12/2025 23:28:23,1765582102557,-5,12/12/2025 18:28:22,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,2,1,opt1,Zone1,content_audio,1589.8000000002794,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
17,1765582105514,12/12/2025 23:28:25,1765582104127,-5,12/12/2025 18:28:24,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,2,2,opt2,Zone1,content_audio,1564.3000000002794,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
18,1765582105863,12/12/2025 23:28:25,1765582104313,-5,12/12/2025 18:28:24,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,2,3,response,Zone1,response_keyboard,180.39999999990687,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
19,1765582106673,12/12/2025 23:28:26,1765582105304,-5,12/12/2025 18:28:25,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,2,4,ITI,Zone1,timelimit_screen,1000.1000000000022,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
20,1765582108343,12/12/2025 23:28:28,1765582106967,-5,12/12/2025 18:28:26,250842,10,task-hxyd,,51378869,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,3,1,opt1,Zone1,content_audio,1651.1000000000931,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
