Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
48,1765669070179,13/12/2025 23:37:50,1765669070147,-7,13/12/2025 16:37:50,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,10,1,opt1,Zone1,content_audio,1633.1999999955297,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
49,1765669071801,13/12/2025 23:37:51,1765669071727,-7,13/12/2025 16:37:51,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,10,2,opt2,Zone1,content_audio,1571.3999999985099,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
50,1765669072062,13/12/2025 23:37:52,1765669072000,-7,13/12/2025 16:37:52,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,10,3,response,Zone1,response_keyboard,265.69999999552965,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
51,1765669073000,13/12/2025 23:37:53,1765669072986,-7,13/12/2025 16:37:52,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,10,4,ITI,Zone1,timelimit_screen,1001.3000000000029,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
52,1765669074589,13/12/2025 23:37:54,1765669074567,-7,13/12/2025 16:37:54,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,11,1,opt1,Zone1,content_audio,1563.5,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
53,1765669076146,13/12/2025 23:37:56,1765669076126,-7,13/12/2025 16:37:56,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,11,2,opt2,Zone1,content_audio,1552.7999999970198,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
54,1765669076588,13/12/2025 23:37:56,1765669076566,-7,13/12/2025 16:37:56,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,11,3,response,Zone1,response_keyboard,433.19999999552965,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
55,1765669077589,13/12/2025 23:37:57,1765669077558,-7,13/12/2025 16:37:57,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,11,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
56,1765669079218,13/12/2025 23:37:59,1765669079187,-7,13/12/2025 16:37:59,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,1,opt1,Zone1,content_audio,1613.8000000044703,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
57,1765669080789,13/12/2025 23:38:00,1765669080767,-7,13/12/2025 16:38:00,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,2,opt2,Zone1,content_audio,1572.6999999955297,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
58,1765669081291,13/12/2025 23:38:01,1765669081265,-7,13/12/2025 16:38:01,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,3,response,Zone1,response_keyboard,491.1000000014901,,1,1,1,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
59,1765669082288,13/12/2025 23:38:02,1765669082263,-7,13/12/2025 16:38:02,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
60,1765669083890,13/12/2025 23:38:03,1765669083867,-7,13/12/2025 16:38:03,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,13,1,opt1,Zone1,content_audio,1587.6000000014901,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
61,1765669085546,13/12/2025 23:38:05,1765669085436,-7,13/12/2025 16:38:05,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,13,2,opt2,Zone1,content_audio,1562.8999999985099,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
62,1765669085748,13/12/2025 23:38:05,1765669085697,-7,13/12/2025 16:38:05,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,13,3,response,Zone1,response_keyboard,253.79999999701977,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
63,1765669086767,13/12/2025 23:38:06,1765669086685,-7,13/12/2025 16:38:06,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,13,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
64,1765669088282,13/12/2025 23:38:08,1765669088257,-7,13/12/2025 16:38:08,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,1,opt1,Zone1,content_audio,1561.1999999955297,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
65,1765669090185,13/12/2025 23:38:10,1765669089897,-7,13/12/2025 16:38:09,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,2,opt2,Zone1,content_audio,1632.9000000059605,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
66,1765669090471,13/12/2025 23:38:10,1765669090176,-7,13/12/2025 16:38:10,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,3,response,Zone1,response_keyboard,270.40000000596046,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
67,1765669091320,13/12/2025 23:38:11,1765669091173,-7,13/12/2025 16:38:11,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,14,4,ITI,Zone1,timelimit_screen,1001.0999999999913,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
68,1765669092795,13/12/2025 23:38:12,1765669092757,-7,13/12/2025 16:38:12,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,15,1,opt1,Zone1,content_audio,1574.6000000014901,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
69,1765669094363,13/12/2025 23:38:14,1765669094337,-7,13/12/2025 16:38:14,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,15,2,opt2,Zone1,content_audio,1571.6000000014901,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
70,1765669094810,13/12/2025 23:38:14,1765669094792,-7,13/12/2025 16:38:14,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,15,3,response,Zone1,response_keyboard,447.90000000596046,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
71,1765669095806,13/12/2025 23:38:15,1765669095778,-7,13/12/2025 16:38:15,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,15,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
72,1765669098312,13/12/2025 23:38:18,1765669098280,-7,13/12/2025 16:38:18,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,2492.89999999851,,,0,,,,,,,,recog-Finish,,,,,
73,1765669098665,13/12/2025 23:38:18,1765669098283,-7,13/12/2025 16:38:18,250842,10,task-7k22,,51388963,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,,,END TASK,,,,,89979,,,,,,,,,,,,,,,,
1,1765669325052,13/12/2025 23:42:05,1765669324815,-6,13/12/2025 17:42:04,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765669341655,13/12/2025 23:42:21,1765669341442,-6,13/12/2025 17:42:21,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,16567.200000047684,,,0,,,,,,,,recog-Instructions,,,,,
3,1765669343053,13/12/2025 23:42:23,1765669342872,-6,13/12/2025 17:42:22,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,1,1,Screen 1,Zone1,content_audio,1411.7999999523163,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
4,1765669344122,13/12/2025 23:42:24,1765669343912,-6,13/12/2025 17:42:23,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,1028.6000000238419,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765669344327,13/12/2025 23:42:24,1765669344120,-6,13/12/2025 17:42:24,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,186.30000001192093,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765669346293,13/12/2025 23:42:26,1765669346105,-6,13/12/2025 17:42:26,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,999.0999999999985,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
7,1765669347229,13/12/2025 23:42:27,1765669347032,-6,13/12/2025 17:42:27,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,2,1,Screen 1,Zone1,content_audio,905.5,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
8,1765669348113,13/12/2025 23:42:28,1765669347911,-6,13/12/2025 17:42:27,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,869.2999999523163,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765669348466,13/12/2025 23:42:28,1765669348284,-6,13/12/2025 17:42:28,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,356,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765669350804,13/12/2025 23:42:30,1765669350267,-6,13/12/2025 17:42:30,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,999.1000000000022,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765669352014,13/12/2025 23:42:32,1765669351821,-6,13/12/2025 17:42:31,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,1529.800000011921,,,0,,,,,,,,recog-Remind,,,,,
12,1765669353592,13/12/2025 23:42:33,1765669353402,-6,13/12/2025 17:42:33,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,1,opt1,Zone1,content_audio,1557.3999999761581,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
13,1765669355188,13/12/2025 23:42:35,1765669355002,-6,13/12/2025 17:42:35,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,2,opt2,Zone1,content_audio,1590.199999988079,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
14,1765669355526,13/12/2025 23:42:35,1765669355318,-6,13/12/2025 17:42:35,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,3,response,Zone1,response_keyboard,306.5999999642372,,1,1,1,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
15,1765669356498,13/12/2025 23:42:36,1765669356312,-6,13/12/2025 17:42:36,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
16,1765669358100,13/12/2025 23:42:38,1765669357922,-6,13/12/2025 17:42:37,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,2,1,opt1,Zone1,content_audio,1586.800000011921,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
17,1765669359717,13/12/2025 23:42:39,1765669359521,-6,13/12/2025 17:42:39,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,2,2,opt2,Zone1,content_audio,1589.800000011921,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
18,1765669360051,13/12/2025 23:42:40,1765669359869,-6,13/12/2025 17:42:39,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,2,3,response,Zone1,response_keyboard,338.4000000357628,,1,1,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
19,1765669361046,13/12/2025 23:42:41,1765669360858,-6,13/12/2025 17:42:40,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,2,4,ITI,Zone1,timelimit_screen,999.1000000000058,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
20,1765669362643,13/12/2025 23:42:42,1765669362461,-6,13/12/2025 17:42:42,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,3,1,opt1,Zone1,content_audio,1581,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
21,1765669364266,13/12/2025 23:42:44,1765669364071,-6,13/12/2025 17:42:44,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,3,2,opt2,Zone1,content_audio,1601.2999999523163,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
22,1765669364670,13/12/2025 23:42:44,1765669364487,-6,13/12/2025 17:42:44,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,3,3,response,Zone1,response_keyboard,406.69999998807907,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
23,1765669365660,13/12/2025 23:42:45,1765669365470,-6,13/12/2025 17:42:45,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,3,4,ITI,Zone1,timelimit_screen,999.3999999999942,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
