Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
24,1765582296754,12/12/2025 23:31:36,1765582296733,-6,12/12/2025 17:31:36,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,1,opt1,Zone1,content_audio,1552.5,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
25,1765582298349,12/12/2025 23:31:38,1765582298324,-6,12/12/2025 17:31:38,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,2,opt2,Zone1,content_audio,1581.4000000059605,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
26,1765582299653,12/12/2025 23:31:39,1765582299635,-6,12/12/2025 17:31:39,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,3,response,Zone1,response_keyboard,1301.8999999761581,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
27,1765582300654,12/12/2025 23:31:40,1765582300632,-6,12/12/2025 17:31:40,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
28,1765582302255,12/12/2025 23:31:42,1765582302234,-6,12/12/2025 17:31:42,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,5,1,opt1,Zone1,content_audio,1579.5,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
29,1765582303857,12/12/2025 23:31:43,1765582303844,-6,12/12/2025 17:31:43,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,5,2,opt2,Zone1,content_audio,1600.0999999940395,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
30,1765582304196,12/12/2025 23:31:44,1765582304179,-6,12/12/2025 17:31:44,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,5,3,response,Zone1,response_keyboard,325.89999997615814,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
31,1765582305194,12/12/2025 23:31:45,1765582305178,-6,12/12/2025 17:31:45,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,5,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
32,1765582306821,12/12/2025 23:31:46,1765582306803,-6,12/12/2025 17:31:46,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,1,opt1,Zone1,content_audio,1602.300000011921,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
33,1765582308409,12/12/2025 23:31:48,1765582308393,-6,12/12/2025 17:31:48,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,2,opt2,Zone1,content_audio,1579.1000000238419,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
34,1765582309028,12/12/2025 23:31:49,1765582309011,-6,12/12/2025 17:31:49,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,3,response,Zone1,response_keyboard,609.2000000178814,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
35,1765582310026,12/12/2025 23:31:50,1765582310006,-6,12/12/2025 17:31:50,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,4,ITI,Zone1,timelimit_screen,999.1000000000058,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
36,1765582311638,12/12/2025 23:31:51,1765582311623,-6,12/12/2025 17:31:51,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,7,1,opt1,Zone1,content_audio,1595.300000011921,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
37,1765582313227,12/12/2025 23:31:53,1765582313213,-6,12/12/2025 17:31:53,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,7,2,opt2,Zone1,content_audio,1580.300000011921,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
38,1765582313691,12/12/2025 23:31:53,1765582313674,-6,12/12/2025 17:31:53,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,7,3,response,Zone1,response_keyboard,450.5,,1,1,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
39,1765582314687,12/12/2025 23:31:54,1765582314670,-6,12/12/2025 17:31:54,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,7,4,ITI,Zone1,timelimit_screen,998.8000000000029,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
40,1765582316294,12/12/2025 23:31:56,1765582316273,-6,12/12/2025 17:31:56,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,8,1,opt1,Zone1,content_audio,1578.199999988079,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
41,1765582317884,12/12/2025 23:31:57,1765582317863,-6,12/12/2025 17:31:57,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,8,2,opt2,Zone1,content_audio,1581.3999999761581,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
42,1765582318322,12/12/2025 23:31:58,1765582318302,-6,12/12/2025 17:31:58,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,8,3,response,Zone1,response_keyboard,430.09999999403954,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
43,1765582319324,12/12/2025 23:31:59,1765582319298,-6,12/12/2025 17:31:59,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,8,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
44,1765582320986,12/12/2025 23:32:00,1765582320969,-6,12/12/2025 17:32:00,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,1,opt1,Zone1,content_audio,1649.2999999821186,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
45,1765582322583,12/12/2025 23:32:02,1765582322569,-6,12/12/2025 17:32:02,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,2,opt2,Zone1,content_audio,1590.8999999761581,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
46,1765582323143,12/12/2025 23:32:03,1765582323125,-6,12/12/2025 17:32:03,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,3,response,Zone1,response_keyboard,547.2999999821186,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
47,1765582324124,12/12/2025 23:32:04,1765582324110,-6,12/12/2025 17:32:04,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,4,ITI,Zone1,timelimit_screen,998.9000000000015,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
48,1765582325797,12/12/2025 23:32:05,1765582325769,-6,12/12/2025 17:32:05,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,1,opt1,Zone1,content_audio,1636.300000011921,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
49,1765582327385,12/12/2025 23:32:07,1765582327368,-6,12/12/2025 17:32:07,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,2,opt2,Zone1,content_audio,1589.8999999761581,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
50,1765582328167,12/12/2025 23:32:08,1765582328153,-6,12/12/2025 17:32:08,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,3,response,Zone1,response_keyboard,773.5,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
51,1765582329154,12/12/2025 23:32:09,1765582329139,-6,12/12/2025 17:32:09,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,10,4,ITI,Zone1,timelimit_screen,999.0999999999913,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
52,1765582330742,12/12/2025 23:32:10,1765582330728,-6,12/12/2025 17:32:10,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,11,1,opt1,Zone1,content_audio,1565,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
53,1765582332356,12/12/2025 23:32:12,1765582332339,-6,12/12/2025 17:32:12,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,11,2,opt2,Zone1,content_audio,1601.4000000059605,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
54,1765582332758,12/12/2025 23:32:12,1765582332746,-6,12/12/2025 17:32:12,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,11,3,response,Zone1,response_keyboard,397.7000000178814,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
55,1765582333752,12/12/2025 23:32:13,1765582333735,-6,12/12/2025 17:32:13,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,11,4,ITI,Zone1,timelimit_screen,998.6000000000058,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
56,1765582335386,12/12/2025 23:32:15,1765582335369,-6,12/12/2025 17:32:15,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,1,opt1,Zone1,content_audio,1612,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
57,1765582336978,12/12/2025 23:32:16,1765582336959,-6,12/12/2025 17:32:16,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,2,opt2,Zone1,content_audio,1580.199999988079,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
58,1765582337405,12/12/2025 23:32:17,1765582337387,-6,12/12/2025 17:32:17,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,3,response,Zone1,response_keyboard,418.90000000596046,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
59,1765582338395,12/12/2025 23:32:18,1765582338380,-6,12/12/2025 17:32:18,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,12,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
60,1765582340059,12/12/2025 23:32:20,1765582340039,-6,12/12/2025 17:32:20,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,1,opt1,Zone1,content_audio,1637.4000000059605,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
61,1765582341663,12/12/2025 23:32:21,1765582341649,-6,12/12/2025 17:32:21,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,2,opt2,Zone1,content_audio,1599.5,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
62,1765582342347,12/12/2025 23:32:22,1765582342330,-6,12/12/2025 17:32:22,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,3,response,Zone1,response_keyboard,672,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
63,1765582343344,12/12/2025 23:32:23,1765582343325,-6,12/12/2025 17:32:23,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,13,4,ITI,Zone1,timelimit_screen,999.1000000000058,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
64,1765582344945,12/12/2025 23:32:24,1765582344929,-6,12/12/2025 17:32:24,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,14,1,opt1,Zone1,content_audio,1590.7999999821186,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
65,1765582346568,12/12/2025 23:32:26,1765582346549,-6,12/12/2025 17:32:26,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,14,2,opt2,Zone1,content_audio,1611.5,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
66,1765582346981,12/12/2025 23:32:26,1765582346957,-6,12/12/2025 17:32:26,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,14,3,response,Zone1,response_keyboard,398.59999999403954,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
67,1765582347964,12/12/2025 23:32:27,1765582347955,-6,12/12/2025 17:32:27,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,11,14,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
68,1765582349583,12/12/2025 23:32:29,1765582349569,-6,12/12/2025 17:32:29,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,15,1,opt1,Zone1,content_audio,1604,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
69,1765582351179,12/12/2025 23:32:31,1765582351169,-6,12/12/2025 17:32:31,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,15,2,opt2,Zone1,content_audio,1591.5999999940395,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
70,1765582351587,12/12/2025 23:32:31,1765582351565,-6,12/12/2025 17:32:31,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,15,3,response,Zone1,response_keyboard,388.09999999403954,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
71,1765582352569,12/12/2025 23:32:32,1765582352550,-6,12/12/2025 17:32:32,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,15,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
72,1765582353912,12/12/2025 23:32:33,1765582353901,-6,12/12/2025 17:32:33,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,1341.800000011921,,,0,,,,,,,,recog-Finish,,,,,
