Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
109,1765580947766,12/12/2025 23:09:07,1765580947609,-7,12/12/2025 16:09:07,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,11,3,Screen 2,advancementZone,audio_recording,414.3000000715256,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
110,1765580947994,12/12/2025 23:09:07,1765580947612,-7,12/12/2025 16:09:07,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,11,3,Screen 2,advancementZone,audio_recording,418.10000002384186,,250842-10-14743096-task-ieex-51378597-ballow-12-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
111,1765580947994,12/12/2025 23:09:07,1765580947613,-7,12/12/2025 16:09:07,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,11,3,Screen 2,advancementZone,audio_recording,418.60000002384186,,https://app.gorilla.sc/uploads/schedule/51378597?filename=ballow-12-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
112,1765580949441,12/12/2025 23:09:09,1765580948675,-7,12/12/2025 16:09:08,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,1,Screen 3,Zone1,timelimit_screen,1501.6000000000058,,,0,,,,,1,,1,stemComp,fe.mp3,femod,FE___
113,1765580950444,12/12/2025 23:09:10,1765580950274,-7,12/12/2025 16:09:10,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,2,Screen 1,audioCue,content_audio,1585.8999999761581,,,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
114,1765580950655,12/12/2025 23:09:10,1765580950330,-7,12/12/2025 16:09:10,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,46,,STARTED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
115,1765580953396,12/12/2025 23:09:13,1765580953238,-7,12/12/2025 16:09:13,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,Zone1,continue_button,2950,,,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
116,1765580953791,12/12/2025 23:09:13,1765580953278,-7,12/12/2025 16:09:13,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,2993.899999976158,,STOPPED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
117,1765580953791,12/12/2025 23:09:13,1765580953279,-7,12/12/2025 16:09:13,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,2994.899999976158,,TRANSCODING START,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
118,1765580954625,12/12/2025 23:09:14,1765580954462,-7,12/12/2025 16:09:14,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,711.3000000715256,,TRANSCODING FINISH,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
119,1765580954868,12/12/2025 23:09:14,1765580954467,-7,12/12/2025 16:09:14,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,716,,250842-10-14743096-task-ieex-51378597-femod-13-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
120,1765580954868,12/12/2025 23:09:14,1765580954467,-7,12/12/2025 16:09:14,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,12,3,Screen 2,advancementZone,audio_recording,716.5,,https://app.gorilla.sc/uploads/schedule/51378597?filename=femod-13-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
121,1765580955392,12/12/2025 23:09:15,1765580955233,-7,12/12/2025 16:09:15,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,1,Screen 3,Zone1,timelimit_screen,1502.1000000000058,,,0,,,,,1,,1,stemComp,so.mp3,solly,SO___
122,1765580956948,12/12/2025 23:09:16,1765580956794,-7,12/12/2025 16:09:16,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,2,Screen 1,audioCue,content_audio,1551.7999999523163,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
123,1765580957182,12/12/2025 23:09:17,1765580956847,-7,12/12/2025 16:09:16,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,42.5,,STARTED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
124,1765580960920,12/12/2025 23:09:20,1765580960168,-7,12/12/2025 16:09:20,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,Zone1,continue_button,3360.5,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
125,1765580961144,12/12/2025 23:09:21,1765580960209,-7,12/12/2025 16:09:20,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,3404.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
126,1765580961144,12/12/2025 23:09:21,1765580960210,-7,12/12/2025 16:09:20,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,3405.399999976158,,TRANSCODING START,0,,,,,,,1,stemComp,so.mp3,solly,SO___
127,1765580961717,12/12/2025 23:09:21,1765580961555,-7,12/12/2025 16:09:21,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,890.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,so.mp3,solly,SO___
128,1765580961943,12/12/2025 23:09:21,1765580961559,-7,12/12/2025 16:09:21,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,894.6000000238419,,250842-10-14743096-task-ieex-51378597-solly-14-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
129,1765580961943,12/12/2025 23:09:21,1765580961559,-7,12/12/2025 16:09:21,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,13,3,Screen 2,advancementZone,audio_recording,895.1999999284744,,https://app.gorilla.sc/uploads/schedule/51378597?filename=solly-14-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
130,1765580962315,12/12/2025 23:09:22,1765580962157,-7,12/12/2025 16:09:22,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,1,Screen 3,Zone1,timelimit_screen,1501.7999999999884,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
131,1765580963858,12/12/2025 23:09:23,1765580963714,-7,12/12/2025 16:09:23,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,2,Screen 1,audioCue,content_audio,1547.2000000476837,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
132,1765580964085,12/12/2025 23:09:24,1765580963764,-7,12/12/2025 16:09:23,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,40.699999928474426,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
133,1765580966984,12/12/2025 23:09:26,1765580966836,-7,12/12/2025 16:09:26,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,Zone1,continue_button,3108.399999976158,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
134,1765580967217,12/12/2025 23:09:27,1765580966873,-7,12/12/2025 16:09:26,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,3149.2999999523163,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
135,1765580967217,12/12/2025 23:09:27,1765580966874,-7,12/12/2025 16:09:26,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,3150.2999999523163,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
136,1765580967897,12/12/2025 23:09:27,1765580967742,-7,12/12/2025 16:09:27,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,391.8000000715256,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
137,1765580968117,12/12/2025 23:09:28,1765580967746,-7,12/12/2025 16:09:27,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,396.2000000476837,,250842-10-14743096-task-ieex-51378597-vorgal-15-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
138,1765580968117,12/12/2025 23:09:28,1765580967747,-7,12/12/2025 16:09:27,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,14,3,Screen 2,advancementZone,audio_recording,397,,https://app.gorilla.sc/uploads/schedule/51378597?filename=vorgal-15-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
139,1765580969516,12/12/2025 23:09:29,1765580968832,-7,12/12/2025 16:09:28,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,1,Screen 3,Zone1,timelimit_screen,1502.1999999999825,,,0,,,,,1,,1,stemComp,nu.mp3,nusty,NU____
140,1765580970542,12/12/2025 23:09:30,1765580970394,-7,12/12/2025 16:09:30,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,2,Screen 1,audioCue,content_audio,1554.3999999761581,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
141,1765580970765,12/12/2025 23:09:30,1765580970443,-7,12/12/2025 16:09:30,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,41.10000002384186,,STARTED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
142,1765580974295,12/12/2025 23:09:34,1765580973669,-7,12/12/2025 16:09:33,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,Zone1,continue_button,3262.9000000953674,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
143,1765580974518,12/12/2025 23:09:34,1765580973710,-7,12/12/2025 16:09:33,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,3307.7000000476837,,STOPPED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
144,1765580974518,12/12/2025 23:09:34,1765580973711,-7,12/12/2025 16:09:33,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,3308.8000000715256,,TRANSCODING START,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
145,1765580974864,12/12/2025 23:09:34,1765580974700,-7,12/12/2025 16:09:34,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,535.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
146,1765580975089,12/12/2025 23:09:35,1765580974704,-7,12/12/2025 16:09:34,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,539.9000000953674,,250842-10-14743096-task-ieex-51378597-nusty-16-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
147,1765580975089,12/12/2025 23:09:35,1765580974705,-7,12/12/2025 16:09:34,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,13,15,3,Screen 2,advancementZone,audio_recording,540.7000000476837,,https://app.gorilla.sc/uploads/schedule/51378597?filename=nusty-16-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
148,1765580976966,12/12/2025 23:09:36,1765580976816,-7,12/12/2025 16:09:36,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,2651,,,0,,,,,,,,stemComp-Finish,,,
149,1765580977190,12/12/2025 23:09:37,1765580976825,-7,12/12/2025 16:09:36,250842,10,task-ieex,,51378597,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1536x864,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,,,END TASK,,,,,182293,,,,,,,,,,,,,,
1,1765582098376,12/12/2025 23:28:18,1765582098329,-6,12/12/2025 17:28:18,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765582100502,12/12/2025 23:28:20,1765582100467,-6,12/12/2025 17:28:20,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,2068,,,0,,,,,,,,microphoneCheck,,,
3,1765582110686,12/12/2025 23:28:30,1765582110655,-6,12/12/2025 17:28:30,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,10168.700000017881,,,0,,,,,,,,microphoneCheck,,,
4,1765582113395,12/12/2025 23:28:33,1765582113363,-6,12/12/2025 17:28:33,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,2698.100000023842,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
5,1765582118366,12/12/2025 23:28:38,1765582118352,-6,12/12/2025 17:28:38,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,7688,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765582118514,12/12/2025 23:28:38,1765582118355,-6,12/12/2025 17:28:38,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,7690.800000011921,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
7,1765582119529,12/12/2025 23:28:39,1765582119512,-6,12/12/2025 17:28:39,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,8847.800000011921,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
8,1765582119654,12/12/2025 23:28:39,1765582119523,-6,12/12/2025 17:28:39,250842,10,task-ieex,,51378872,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,8859.300000011921,,250842-10-14743144-task-ieex-51378872-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
