Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
48,1765669165880,13/12/2025 23:39:25,1765669165848,-7,13/12/2025 16:39:25,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,2,12,2,opt2,Zone1,content_audio,1562.7999999970198,,,0,,,,,,,1,recog-trial,wabon.mp3,tesdar.mp3,2,money.PNG,tesdar,wabon
49,1765669166163,13/12/2025 23:39:26,1765669165995,-7,13/12/2025 16:39:25,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,2,12,3,response,Zone1,response_keyboard,140.20000000298023,,2,1,1,,,,,,1,recog-trial,wabon.mp3,tesdar.mp3,2,money.PNG,tesdar,wabon
50,1765669167051,13/12/2025 23:39:27,1765669166992,-7,13/12/2025 16:39:26,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,2,12,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,1,recog-trial,wabon.mp3,tesdar.mp3,2,money.PNG,tesdar,wabon
51,1765669168664,13/12/2025 23:39:28,1765669168608,-7,13/12/2025 16:39:28,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,13,1,opt1,Zone1,content_audio,1600.7999999970198,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
52,1765669170236,13/12/2025 23:39:30,1765669170208,-7,13/12/2025 16:39:30,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,13,2,opt2,Zone1,content_audio,1592.2000000029802,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
53,1765669170468,13/12/2025 23:39:30,1765669170431,-7,13/12/2025 16:39:30,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,13,3,response,Zone1,response_keyboard,215.5,,2,1,1,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
54,1765669171440,13/12/2025 23:39:31,1765669171431,-7,13/12/2025 16:39:31,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,13,4,ITI,Zone1,timelimit_screen,1001.2000000000116,,,0,,,,,1,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
55,1765669173133,13/12/2025 23:39:33,1765669173051,-7,13/12/2025 16:39:33,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,14,1,opt1,Zone1,content_audio,1610.1000000014901,,,0,,,,,,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
56,1765669174670,13/12/2025 23:39:34,1765669174648,-7,13/12/2025 16:39:34,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,14,2,opt2,Zone1,content_audio,1588.2999999970198,,,0,,,,,,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
57,1765669175080,13/12/2025 23:39:35,1765669175065,-7,13/12/2025 16:39:35,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,14,3,response,Zone1,response_keyboard,410.79999999701977,,1,1,1,,,,,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
58,1765669176076,13/12/2025 23:39:36,1765669176053,-7,13/12/2025 16:39:36,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,15,14,4,ITI,Zone1,timelimit_screen,1001.2000000000116,,,0,,,,,1,,1,recog-trial,regby.mp3,ballow.mp3,1,flower.PNG,regby,ballow
59,1765669177634,13/12/2025 23:39:37,1765669177628,-7,13/12/2025 16:39:37,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,15,1,opt1,Zone1,content_audio,1566.3999999985099,,,0,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
60,1765669179260,13/12/2025 23:39:39,1765669179188,-7,13/12/2025 16:39:39,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,15,2,opt2,Zone1,content_audio,1553.7000000029802,,,0,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
61,1765669179613,13/12/2025 23:39:39,1765669179599,-7,13/12/2025 16:39:39,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,15,3,response,Zone1,response_keyboard,405,,1,1,,,,,,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
62,1765669180659,13/12/2025 23:39:40,1765669180591,-7,13/12/2025 16:39:40,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,6,15,4,ITI,Zone1,timelimit_screen,1001.0999999999913,,,0,,,,,1,,1,recog-trial,rafar.mp3,vorgal.mp3,2,food.PNG,vorgal,rafar
63,1765669182825,13/12/2025 23:39:42,1765669182772,-7,13/12/2025 16:39:42,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,17,1,1,Screen 1,advancementZone,continue_button,2172.7999999970198,,,0,,,,,,,,recog-Finish,,,,,,
64,1765669183081,13/12/2025 23:39:43,1765669182777,-7,13/12/2025 16:39:42,250842,10,task-w6o6,,51388986,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,,,END TASK,,,,,80883,,,,,,,,,,,,,,,,,
1,1765669423173,13/12/2025 23:43:43,1765669422931,-6,13/12/2025 17:43:42,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765669429807,13/12/2025 23:43:49,1765669429604,-6,13/12/2025 17:43:49,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,1,1,1,Screen 1,advancementZone,continue_button,6610.799999952316,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765669431379,13/12/2025 23:43:51,1765669431193,-6,13/12/2025 17:43:51,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,1,1,opt1,Zone1,content_audio,1561.699999988079,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
4,1765669432971,13/12/2025 23:43:52,1765669432773,-6,13/12/2025 17:43:52,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,1,2,opt2,Zone1,content_audio,1569,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
5,1765669433280,13/12/2025 23:43:53,1765669433101,-6,13/12/2025 17:43:53,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,1,3,response,Zone1,response_keyboard,319.5,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
6,1765669434270,13/12/2025 23:43:54,1765669434090,-6,13/12/2025 17:43:54,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,4,1,4,ITI,Zone1,timelimit_screen,999.3000000000011,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,2,hoverboard.PNG,wabon,tesdar
7,1765669435854,13/12/2025 23:43:55,1765669435672,-6,13/12/2025 17:43:55,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,2,1,opt1,Zone1,content_audio,1561.800000011921,,,0,,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
8,1765669437416,13/12/2025 23:43:57,1765669437233,-6,13/12/2025 17:43:57,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,2,2,opt2,Zone1,content_audio,1550.800000011921,,,0,,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
9,1765669437739,13/12/2025 23:43:57,1765669437561,-6,13/12/2025 17:43:57,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,2,3,response,Zone1,response_keyboard,317.80000001192093,,1,1,1,,,,,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
10,1765669438735,13/12/2025 23:43:58,1765669438551,-6,13/12/2025 17:43:58,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,9,2,4,ITI,Zone1,timelimit_screen,998.9000000000015,,,0,,,,,1,,1,recog-trial,dester.mp3,peflin.mp3,1,dragon.PNG,dester,peflin
11,1765669440311,13/12/2025 23:44:00,1765669440132,-6,13/12/2025 17:44:00,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,3,1,opt1,Zone1,content_audio,1560.199999988079,,,0,,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
12,1765669441915,13/12/2025 23:44:01,1765669441733,-6,13/12/2025 17:44:01,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,3,2,opt2,Zone1,content_audio,1591.300000011921,,,0,,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
13,1765669442263,13/12/2025 23:44:02,1765669442068,-6,13/12/2025 17:44:02,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,3,3,response,Zone1,response_keyboard,326.19999998807907,,1,1,1,,,,,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
14,1765669443250,13/12/2025 23:44:03,1765669443065,-6,13/12/2025 17:44:03,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,11,3,4,ITI,Zone1,timelimit_screen,999.2999999999993,,,0,,,,,1,,1,recog-trial,nusty.mp3,tabric.mp3,1,car.PNG,nusty,tabric
15,1765669444855,13/12/2025 23:44:04,1765669444672,-6,13/12/2025 17:44:04,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,3,4,1,opt1,Zone1,content_audio,1587.6000000238419,,,0,,,,,,,1,recog-trial,femod.mp3,parung.mp3,1,tree.PNG,femod,parung
16,1765669446442,13/12/2025 23:44:06,1765669446252,-6,13/12/2025 17:44:06,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,3,4,2,opt2,Zone1,content_audio,1571.300000011921,,,0,,,,,,,1,recog-trial,femod.mp3,parung.mp3,1,tree.PNG,femod,parung
17,1765669446775,13/12/2025 23:44:06,1765669446590,-6,13/12/2025 17:44:06,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,3,4,3,response,Zone1,response_keyboard,327.69999998807907,,1,1,1,,,,,,1,recog-trial,femod.mp3,parung.mp3,1,tree.PNG,femod,parung
18,1765669447773,13/12/2025 23:44:07,1765669447577,-6,13/12/2025 17:44:07,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,3,4,4,ITI,Zone1,timelimit_screen,999.4000000000015,,,0,,,,,1,,1,recog-trial,femod.mp3,parung.mp3,1,tree.PNG,femod,parung
19,1765669449357,13/12/2025 23:44:09,1765669449172,-6,13/12/2025 17:44:09,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,5,1,opt1,Zone1,content_audio,1574.5,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
20,1765669450971,13/12/2025 23:44:10,1765669450782,-6,13/12/2025 17:44:10,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,5,2,opt2,Zone1,content_audio,1600.699999988079,,,0,,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
21,1765669451251,13/12/2025 23:44:11,1765669451066,-6,13/12/2025 17:44:11,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,5,3,response,Zone1,response_keyboard,274,,2,1,1,,,,,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
22,1765669452239,13/12/2025 23:44:12,1765669452055,-6,13/12/2025 17:44:12,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,14,5,4,ITI,Zone1,timelimit_screen,999.0999999999985,,,0,,,,,1,,1,recog-trial,pungus.mp3,tabric.mp3,2,ride.PNG,tabric,pungus
23,1765669453836,13/12/2025 23:44:13,1765669453662,-6,13/12/2025 17:44:13,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,6,1,opt1,Zone1,content_audio,1586.6000000238419,,,0,,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
24,1765669455450,13/12/2025 23:44:15,1765669455263,-6,13/12/2025 17:44:15,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,6,2,opt2,Zone1,content_audio,1590.0999999642372,,,0,,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
25,1765669455779,13/12/2025 23:44:15,1765669455602,-6,13/12/2025 17:44:15,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,6,3,response,Zone1,response_keyboard,330.39999997615814,,2,1,1,,,,,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
26,1765669456775,13/12/2025 23:44:16,1765669456585,-6,13/12/2025 17:44:16,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,12,6,4,ITI,Zone1,timelimit_screen,998.9000000000015,,,0,,,,,1,,1,recog-trial,nusty.mp3,peflin.mp3,2,monster.PNG,peflin,nusty
27,1765669458403,13/12/2025 23:44:18,1765669458222,-6,13/12/2025 17:44:18,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,7,1,opt1,Zone1,content_audio,1612.2999999523163,,,0,,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
28,1765669460027,13/12/2025 23:44:20,1765669459842,-6,13/12/2025 17:44:19,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,7,2,opt2,Zone1,content_audio,1610.199999988079,,,0,,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
29,1765669460410,13/12/2025 23:44:20,1765669460230,-6,13/12/2025 17:44:20,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,7,3,response,Zone1,response_keyboard,377.19999998807907,,1,1,1,,,,,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
30,1765669461397,13/12/2025 23:44:21,1765669461214,-6,13/12/2025 17:44:21,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,7,7,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,1,recog-trial,rafar.mp3,regby.mp3,1,sun.PNG,rafar,regby
31,1765669463031,13/12/2025 23:44:23,1765669462853,-6,13/12/2025 17:44:22,250842,10,task-w6o6,,51389061,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,C,,attention_pass,,day1done,eligible,picRecog_C,picRecog_C,8,8,1,opt1,Zone1,content_audio,1618.5,,,0,,,,,,,1,recog-trial,femod.mp3,pungus.mp3,2,drink.PNG,pungus,femod
