Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
144,1765585517909,13/12/2025 00:25:17,1765585517606,-5,12/12/2025 19:25:17,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1296.5,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
145,1765585518073,13/12/2025 00:25:18,1765585517917,-5,12/12/2025 19:25:17,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1607.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
146,1765585518218,13/12/2025 00:25:18,1765585517918,-5,12/12/2025 19:25:17,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1608.300000011921,,250842-10-14743257-task-flt5-51379250-rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
147,1765585518218,13/12/2025 00:25:18,1765585517918,-5,12/12/2025 19:25:17,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1608.300000011921,,https://app.gorilla.sc/uploads/schedule/51379250?filename=rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
148,1765585521339,13/12/2025 00:25:21,1765585521178,-5,12/12/2025 19:25:21,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,3080.5,,,0,,,,,,,,stemComp-Finish,,,
149,1765585521492,13/12/2025 00:25:21,1765585521181,-5,12/12/2025 19:25:21,250842,10,task-flt5,,51379250,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,END TASK,,,,,143961,,,,,,,,,,,,,,
1,1765587377943,13/12/2025 00:56:17,1765587378986,-8,12/12/2025 16:56:18,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765587384459,13/12/2025 00:56:24,1765587385561,-8,12/12/2025 16:56:25,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,6556.700000047684,,,0,,,,,,,,microphoneCheck,,,
3,1765587580979,13/12/2025 00:59:40,1765587582108,-8,12/12/2025 16:59:42,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
4,1765587598095,13/12/2025 00:59:58,1765587599186,-8,12/12/2025 16:59:59,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,17057.400000095367,,,0,,,,,,,,microphoneCheck,,,
5,1765587602823,13/12/2025 01:00:02,1765587603949,-8,12/12/2025 17:00:03,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,4759.099999904633,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765587607817,13/12/2025 01:00:07,1765587608938,-8,12/12/2025 17:00:08,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,9747.799999952316,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
7,1765587608003,13/12/2025 01:00:08,1765587608939,-8,12/12/2025 17:00:08,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,9748.899999856949,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
8,1765587609395,13/12/2025 01:00:09,1765587610503,-8,12/12/2025 17:00:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11313,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
9,1765587609574,13/12/2025 01:00:09,1765587610505,-8,12/12/2025 17:00:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11314.899999856949,,250842-10-14743287-task-flt5-51379394-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
10,1765587609574,13/12/2025 01:00:09,1765587610505,-8,12/12/2025 17:00:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11315.099999904633,,https://app.gorilla.sc/uploads/schedule/51379394?filename=test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
11,1765587609574,13/12/2025 01:00:09,1765587610507,-8,12/12/2025 17:00:10,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,11316.699999809265,,,0,,,,,,,,microphoneCheck,,,
12,1765587620177,13/12/2025 01:00:20,1765587621310,-8,12/12/2025 17:00:21,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,2,1,1,Screen 1,advancementZone,continue_button,10797.200000047684,,,0,,,,,,,,StemComp-Instructions,,,
13,1765587640759,13/12/2025 01:00:40,1765587641889,-8,12/12/2025 17:00:41,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,2,1,2,Screen 2,advancementZone,continue_button,20573.699999809265,,,0,,,,,,,,StemComp-Instructions,,,
14,1765587642264,13/12/2025 01:00:42,1765587643386,-8,12/12/2025 17:00:43,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,1,Screen 3,Zone1,timelimit_screen,1503.0999999999985,,,0,,,,,1,,1,stemComp,ba.mp3,ballow,BA____
15,1765587643803,13/12/2025 01:00:43,1765587644945,-8,12/12/2025 17:00:44,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,2,Screen 1,audioCue,content_audio,1556.0999999046326,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
16,1765587644002,13/12/2025 01:00:44,1765587644971,-8,12/12/2025 17:00:44,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,23.5,,STARTED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
17,1765587648139,13/12/2025 01:00:48,1765587649258,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,Zone1,continue_button,4309.400000095367,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
18,1765587648307,13/12/2025 01:00:48,1765587649269,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,4321.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
19,1765587648307,13/12/2025 01:00:48,1765587649270,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,4321.900000095367,,TRANSCODING START,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
20,1765587648655,13/12/2025 01:00:48,1765587649771,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,9.399999856948853,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
21,1765587648829,13/12/2025 01:00:48,1765587649773,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,11.399999856948853,,250842-10-14743287-task-flt5-51379394-ballow-2-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
22,1765587648829,13/12/2025 01:00:48,1765587649773,-8,12/12/2025 17:00:49,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,1,3,Screen 2,advancementZone,audio_recording,11.5,,https://app.gorilla.sc/uploads/schedule/51379394?filename=ballow-2-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
23,1765587650142,13/12/2025 01:00:50,1765587651258,-8,12/12/2025 17:00:51,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,te.mp3,tesdar,TE____
24,1765587651690,13/12/2025 01:00:51,1765587652817,-8,12/12/2025 17:00:52,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,2,Screen 1,audioCue,content_audio,1555.9000000953674,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
25,1765587651877,13/12/2025 01:00:51,1765587652844,-8,12/12/2025 17:00:52,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,23.799999952316284,,STARTED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
26,1765587655939,13/12/2025 01:00:55,1765587657056,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,Zone1,continue_button,4235.299999952316,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
27,1765587656105,13/12/2025 01:00:56,1765587657067,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,4247.100000143051,,STOPPED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
28,1765587656105,13/12/2025 01:00:56,1765587657067,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,4247.5,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
29,1765587656428,13/12/2025 01:00:56,1765587657549,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,4729.299999952316,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
30,1765587656599,13/12/2025 01:00:56,1765587657550,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,4730.400000095367,,250842-10-14743287-task-flt5-51379394-tesdar-3-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
31,1765587656599,13/12/2025 01:00:56,1765587657550,-8,12/12/2025 17:00:57,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,2,3,Screen 2,advancementZone,audio_recording,4730.5,,https://app.gorilla.sc/uploads/schedule/51379394?filename=tesdar-3-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
32,1765587657934,13/12/2025 01:00:57,1765587659058,-8,12/12/2025 17:00:59,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,1,Screen 3,Zone1,timelimit_screen,1502.9000000000087,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
33,1765587659493,13/12/2025 01:00:59,1765587660625,-8,12/12/2025 17:01:00,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,2,Screen 1,audioCue,content_audio,1564.3999998569489,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
34,1765587659694,13/12/2025 01:00:59,1765587660650,-8,12/12/2025 17:01:00,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,22.100000143051147,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
35,1765587662448,13/12/2025 01:01:02,1765587663579,-8,12/12/2025 17:01:03,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,Zone1,continue_button,2949.4000000953674,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
36,1765587662639,13/12/2025 01:01:02,1765587663588,-8,12/12/2025 17:01:03,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,2960,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
37,1765587662639,13/12/2025 01:01:02,1765587663589,-8,12/12/2025 17:01:03,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,2960.4000000953674,,TRANSCODING START,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
38,1765587662918,13/12/2025 01:01:02,1765587664035,-8,12/12/2025 17:01:04,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,3406.9000000953674,,TRANSCODING FINISH,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
39,1765587663086,13/12/2025 01:01:03,1765587664036,-8,12/12/2025 17:01:04,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,3408.100000143051,,250842-10-14743287-task-flt5-51379394-wabon-4-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
40,1765587663086,13/12/2025 01:01:03,1765587664036,-8,12/12/2025 17:01:04,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,3,3,Screen 2,advancementZone,audio_recording,3408.100000143051,,https://app.gorilla.sc/uploads/schedule/51379394?filename=wabon-4-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
41,1765587664456,13/12/2025 01:01:04,1765587665579,-8,12/12/2025 17:01:05,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,re.mp3,regby,RE___
42,1765587665989,13/12/2025 01:01:05,1765587667132,-8,12/12/2025 17:01:07,250842,10,task-flt5,,51379394,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,8,4,2,Screen 1,audioCue,content_audio,1550.2000000476837,,,0,,,,,,,1,stemComp,re.mp3,regby,RE___
