Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
21,1765678146877,14/12/2025 02:09:06,1765678146565,-6,13/12/2025 20:09:06,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,3,response,Zone1,response_keyboard,479.29999999701977,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
22,1765678147870,14/12/2025 02:09:07,1765678147561,-6,13/12/2025 20:09:07,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
23,1765678149446,14/12/2025 02:09:09,1765678149141,-6,13/12/2025 20:09:09,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,6,1,opt1,Zone1,content_audio,1572.1000000089407,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
24,1765678151026,14/12/2025 02:09:11,1765678150722,-6,13/12/2025 20:09:10,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,6,2,opt2,Zone1,content_audio,1578,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
25,1765678151418,14/12/2025 02:09:11,1765678151109,-6,13/12/2025 20:09:11,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,6,3,response,Zone1,response_keyboard,383,,2,1,1,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
26,1765678152403,14/12/2025 02:09:12,1765678152101,-6,13/12/2025 20:09:12,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,6,4,ITI,Zone1,timelimit_screen,999.3999999999978,,,0,,,,,1,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
27,1765678153965,14/12/2025 02:09:13,1765678153661,-6,13/12/2025 20:09:13,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,7,1,opt1,Zone1,content_audio,1554.800000011921,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
28,1765678155527,14/12/2025 02:09:15,1765678155222,-6,13/12/2025 20:09:15,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,7,2,opt2,Zone1,content_audio,1557.7999999970198,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
29,1765678155887,14/12/2025 02:09:15,1765678155582,-6,13/12/2025 20:09:15,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,7,3,response,Zone1,response_keyboard,357.79999999701977,,1,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
30,1765678156876,14/12/2025 02:09:16,1765678156572,-6,13/12/2025 20:09:16,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,7,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
31,1765678158447,14/12/2025 02:09:18,1765678158135,-6,13/12/2025 20:09:18,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,8,1,opt1,Zone1,content_audio,1553.5,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
32,1765678160020,14/12/2025 02:09:20,1765678159715,-6,13/12/2025 20:09:19,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,8,2,opt2,Zone1,content_audio,1577.5,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
33,1765678160361,14/12/2025 02:09:20,1765678160053,-6,13/12/2025 20:09:20,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,8,3,response,Zone1,response_keyboard,336.6000000089407,,1,1,1,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
34,1765678161367,14/12/2025 02:09:21,1765678161050,-6,13/12/2025 20:09:21,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,8,4,ITI,Zone1,timelimit_screen,999.4000000000015,,,0,,,,,1,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
35,1765678162938,14/12/2025 02:09:22,1765678162635,-6,13/12/2025 20:09:22,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,9,1,opt1,Zone1,content_audio,1578.699999988079,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
36,1765678164501,14/12/2025 02:09:24,1765678164195,-6,13/12/2025 20:09:24,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,9,2,opt2,Zone1,content_audio,1555.5,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
37,1765678164641,14/12/2025 02:09:24,1765678164293,-6,13/12/2025 20:09:24,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,9,3,response,Zone1,response_keyboard,95.79999999701977,,2,1,1,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
38,1765678165596,14/12/2025 02:09:25,1765678165286,-6,13/12/2025 20:09:25,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,9,4,ITI,Zone1,timelimit_screen,1000.3000000000029,,,0,,,,,1,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
39,1765678167161,14/12/2025 02:09:27,1765678166856,-6,13/12/2025 20:09:26,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,10,1,opt1,Zone1,content_audio,1560.300000011921,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
40,1765678168726,14/12/2025 02:09:28,1765678168416,-6,13/12/2025 20:09:28,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,10,2,opt2,Zone1,content_audio,1555.2000000029802,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
41,1765678169091,14/12/2025 02:09:29,1765678168789,-6,13/12/2025 20:09:28,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,10,3,response,Zone1,response_keyboard,369.59999999403954,,1,1,1,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
42,1765678170091,14/12/2025 02:09:30,1765678169786,-6,13/12/2025 20:09:29,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,10,4,ITI,Zone1,timelimit_screen,999.1000000000058,,,0,,,,,1,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
43,1765678171687,14/12/2025 02:09:31,1765678171376,-6,13/12/2025 20:09:31,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,11,1,opt1,Zone1,content_audio,1581,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
44,1765678173281,14/12/2025 02:09:33,1765678172975,-6,13/12/2025 20:09:32,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,11,2,opt2,Zone1,content_audio,1595.800000011921,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
45,1765678173420,14/12/2025 02:09:33,1765678172995,-6,13/12/2025 20:09:32,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,11,3,response,Zone1,response_keyboard,15.700000002980232,,2,1,1,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
46,1765678174296,14/12/2025 02:09:34,1765678173986,-6,13/12/2025 20:09:33,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,11,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
47,1765678175866,14/12/2025 02:09:35,1765678175556,-6,13/12/2025 20:09:35,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,12,1,opt1,Zone1,content_audio,1564.2999999970198,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
48,1765678177413,14/12/2025 02:09:37,1765678177105,-6,13/12/2025 20:09:37,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,12,2,opt2,Zone1,content_audio,1545,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
49,1765678177678,14/12/2025 02:09:37,1765678177373,-6,13/12/2025 20:09:37,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,12,3,response,Zone1,response_keyboard,266.5,,2,1,1,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
50,1765678178676,14/12/2025 02:09:38,1765678178367,-6,13/12/2025 20:09:38,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,12,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
51,1765678180265,14/12/2025 02:09:40,1765678179965,-6,13/12/2025 20:09:39,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,13,1,opt1,Zone1,content_audio,1591.5,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
52,1765678181827,14/12/2025 02:09:41,1765678181525,-6,13/12/2025 20:09:41,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,13,2,opt2,Zone1,content_audio,1558.1000000089407,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
53,1765678182174,14/12/2025 02:09:42,1765678181869,-6,13/12/2025 20:09:41,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,13,3,response,Zone1,response_keyboard,339.29999999701977,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
54,1765678183168,14/12/2025 02:09:43,1765678182867,-6,13/12/2025 20:09:42,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,13,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
55,1765678184751,14/12/2025 02:09:44,1765678184445,-6,13/12/2025 20:09:44,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,14,1,opt1,Zone1,content_audio,1572.0999999940395,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
56,1765678186334,14/12/2025 02:09:46,1765678186026,-6,13/12/2025 20:09:46,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,14,2,opt2,Zone1,content_audio,1579,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
57,1765678186715,14/12/2025 02:09:46,1765678186406,-6,13/12/2025 20:09:46,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,14,3,response,Zone1,response_keyboard,376.90000000596046,,1,1,1,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
58,1765678187708,14/12/2025 02:09:47,1765678187401,-6,13/12/2025 20:09:47,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,14,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
59,1765678189269,14/12/2025 02:09:49,1765678188965,-6,13/12/2025 20:09:48,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,15,1,opt1,Zone1,content_audio,1558.5999999940395,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
60,1765678190878,14/12/2025 02:09:50,1765678190546,-6,13/12/2025 20:09:50,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,15,2,opt2,Zone1,content_audio,1578.3999999910593,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
61,1765678191211,14/12/2025 02:09:51,1765678190887,-6,13/12/2025 20:09:50,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,15,3,response,Zone1,response_keyboard,337.09999999403954,,2,1,1,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
62,1765678192186,14/12/2025 02:09:52,1765678191879,-6,13/12/2025 20:09:51,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,15,4,ITI,Zone1,timelimit_screen,999.7999999999884,,,0,,,,,1,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
63,1765678194235,14/12/2025 02:09:54,1765678193927,-6,13/12/2025 20:09:53,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,17,1,1,Screen 1,advancementZone,continue_button,2041.300000011921,,,0,,,,,,,,recog-Finish,,,,,,
64,1765678194372,14/12/2025 02:09:54,1765678193929,-6,13/12/2025 20:09:53,250842,10,task-qala,,51389576,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,,,END TASK,,,,,72509,,,,,,,,,,,,,,,,,
1,1765677611848,14/12/2025 02:00:11,1765677611538,-8,13/12/2025 18:00:11,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765677613918,14/12/2025 02:00:13,1765677613615,-8,13/12/2025 18:00:13,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,1,1,1,Screen 1,advancementZone,continue_button,2051,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765677615494,14/12/2025 02:00:15,1765677615221,-8,13/12/2025 18:00:15,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,1,1,opt1,Zone1,content_audio,1588,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
4,1765677617094,14/12/2025 02:00:17,1765677616822,-8,13/12/2025 18:00:16,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,1,2,opt2,Zone1,content_audio,1597,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
