Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
50,1765677481951,14/12/2025 01:58:01,1765677481127,-6,13/12/2025 19:58:01,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,2,Screen 1,audioCue,content_audio,1585.4000000357628,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
51,1765677482116,14/12/2025 01:58:02,1765677481154,-6,13/12/2025 19:58:01,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,22.30000001192093,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
52,1765677488266,14/12/2025 01:58:08,1765677487406,-6,13/12/2025 19:58:07,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,Zone1,continue_button,6271.899999976158,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
53,1765677488404,14/12/2025 01:58:08,1765677487425,-6,13/12/2025 19:58:07,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,6293.600000023842,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
54,1765677488404,14/12/2025 01:58:08,1765677487426,-6,13/12/2025 19:58:07,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,6293.899999976158,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
55,1765677489141,14/12/2025 01:58:09,1765677488291,-6,13/12/2025 19:58:08,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,388.7999999523163,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
56,1765677489303,14/12/2025 01:58:09,1765677488293,-6,13/12/2025 19:58:08,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,391,,250842-10-14743101-task-1onv-51389547-vorgal-6-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
57,1765677489303,14/12/2025 01:58:09,1765677488294,-6,13/12/2025 19:58:08,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,391.19999998807907,,https://app.gorilla.sc/uploads/schedule/51389547?filename=vorgal-6-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
58,1765677490243,14/12/2025 01:58:10,1765677489394,-6,13/12/2025 19:58:09,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,1,Screen 3,Zone1,timelimit_screen,1499.800000000003,,,0,,,,,1,,1,stemComp,te.mp3,tesdar,TE____
59,1765677491843,14/12/2025 01:58:11,1765677490989,-6,13/12/2025 19:58:10,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,2,Screen 1,audioCue,content_audio,1586,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
60,1765677491995,14/12/2025 01:58:11,1765677491033,-6,13/12/2025 19:58:11,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,31.80000001192093,,STARTED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
61,1765677497196,14/12/2025 01:58:17,1765677496361,-6,13/12/2025 19:58:16,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,Zone1,continue_button,5357.5,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
62,1765677497344,14/12/2025 01:58:17,1765677496383,-6,13/12/2025 19:58:16,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,5382.300000011921,,STOPPED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
63,1765677497344,14/12/2025 01:58:17,1765677496384,-6,13/12/2025 19:58:16,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,5382.599999964237,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
64,1765677497981,14/12/2025 01:58:17,1765677497147,-6,13/12/2025 19:58:17,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,278,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
65,1765677498156,14/12/2025 01:58:18,1765677497149,-6,13/12/2025 19:58:17,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,279.80000001192093,,250842-10-14743101-task-1onv-51389547-tesdar-7-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
66,1765677498156,14/12/2025 01:58:18,1765677497149,-6,13/12/2025 19:58:17,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,279.9000000357628,,https://app.gorilla.sc/uploads/schedule/51389547?filename=tesdar-7-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
67,1765677499200,14/12/2025 01:58:19,1765677498355,-6,13/12/2025 19:58:18,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,1,Screen 3,Zone1,timelimit_screen,1499.300000000003,,,0,,,,,1,,1,stemComp,ra.mp3,rafar,RA___
68,1765677500751,14/12/2025 01:58:20,1765677499927,-6,13/12/2025 19:58:19,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,2,Screen 1,audioCue,content_audio,1567.0999999642372,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
69,1765677500911,14/12/2025 01:58:20,1765677499968,-6,13/12/2025 19:58:19,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,34.700000047683716,,STARTED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
70,1765677503612,14/12/2025 01:58:23,1765677502781,-6,13/12/2025 19:58:22,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,Zone1,continue_button,2845.7000000476837,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
71,1765677503762,14/12/2025 01:58:23,1765677502794,-6,13/12/2025 19:58:22,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,2860.7000000476837,,STOPPED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
72,1765677503762,14/12/2025 01:58:23,1765677502794,-6,13/12/2025 19:58:22,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,2861.100000023842,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
73,1765677504215,14/12/2025 01:58:24,1765677503369,-6,13/12/2025 19:58:23,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,90.80000001192093,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
74,1765677504372,14/12/2025 01:58:24,1765677503370,-6,13/12/2025 19:58:23,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,92.5,,250842-10-14743101-task-1onv-51389547-rafar-8-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
75,1765677504372,14/12/2025 01:58:24,1765677503370,-6,13/12/2025 19:58:23,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,9,7,3,Screen 2,advancementZone,audio_recording,92.69999998807907,,https://app.gorilla.sc/uploads/schedule/51389547?filename=rafar-8-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
76,1765677505606,14/12/2025 01:58:25,1765677504770,-6,13/12/2025 19:58:24,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,1,Screen 3,Zone1,timelimit_screen,1499.3000000000175,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
77,1765677507193,14/12/2025 01:58:27,1765677506349,-6,13/12/2025 19:58:26,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,2,Screen 1,audioCue,content_audio,1573.0999999642372,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
78,1765677507353,14/12/2025 01:58:27,1765677506393,-6,13/12/2025 19:58:26,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,35.09999996423721,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
79,1765677511794,14/12/2025 01:58:31,1765677510955,-6,13/12/2025 19:58:30,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,Zone1,continue_button,4595.699999988079,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
80,1765677511946,14/12/2025 01:58:31,1765677510975,-6,13/12/2025 19:58:30,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,4617.300000011921,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
81,1765677511946,14/12/2025 01:58:31,1765677510975,-6,13/12/2025 19:58:30,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,4617.699999988079,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
82,1765677512462,14/12/2025 01:58:32,1765677511616,-6,13/12/2025 19:58:31,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,158.30000001192093,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
83,1765677512627,14/12/2025 01:58:32,1765677511618,-6,13/12/2025 19:58:31,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,159.9000000357628,,250842-10-14743101-task-1onv-51389547-parung-9-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
84,1765677512627,14/12/2025 01:58:32,1765677511618,-6,13/12/2025 19:58:31,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,8,3,Screen 2,advancementZone,audio_recording,160.10000002384186,,https://app.gorilla.sc/uploads/schedule/51389547?filename=parung-9-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
85,1765677513787,14/12/2025 01:58:33,1765677512949,-6,13/12/2025 19:58:32,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,9,1,Screen 3,Zone1,timelimit_screen,1499.4000000000233,,,0,,,,,1,,1,stemComp,ba.mp3,ballow,BA____
86,1765677515387,14/12/2025 01:58:35,1765677514530,-6,13/12/2025 19:58:34,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,9,2,Screen 1,audioCue,content_audio,1575.1000000238419,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
87,1765677515643,14/12/2025 01:58:35,1765677514569,-6,13/12/2025 19:58:34,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,9,3,Screen 2,advancementZone,audio_recording,30.900000035762787,,STARTED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
88,1765677520288,14/12/2025 01:58:40,1765677519454,-6,13/12/2025 19:58:39,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,9,3,Screen 2,Zone1,continue_button,4913.400000035763,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
89,1765677520436,14/12/2025 01:58:40,1765677519485,-6,13/12/2025 19:58:39,250842,10,task-1onv,,51389547,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,9,3,Screen 2,advancementZone,audio_recording,4947,,STOPPED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
