Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
138,1765585026241,13/12/2025 00:17:06,1765585027325,-5,12/12/2025 19:17:07,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,11,14,3,Screen 2,advancementZone,audio_recording,884.1000000005588,,https://app.gorilla.sc/uploads/schedule/51379194?filename=peflin-15-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
139,1765585026684,13/12/2025 00:17:06,1765585027930,-5,12/12/2025 19:17:07,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,1,Screen 3,Zone1,timelimit_screen,1499.4000000000233,,,0,,,,,1,,1,stemComp,ra.mp3,rafar,RA___
140,1765585028338,13/12/2025 00:17:08,1765585029542,-5,12/12/2025 19:17:09,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,2,Screen 1,audioCue,content_audio,1603.300000000745,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
141,1765585028543,13/12/2025 00:17:08,1765585029619,-5,12/12/2025 19:17:09,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,64.59999999962747,,STARTED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
142,1765585029867,13/12/2025 00:17:09,1765585031100,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,Zone1,continue_button,1543.5,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
143,1765585030011,13/12/2025 00:17:10,1765585031120,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1565.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
144,1765585030011,13/12/2025 00:17:10,1765585031121,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1566,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
145,1765585030472,13/12/2025 00:17:10,1765585031679,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,81,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
146,1765585030702,13/12/2025 00:17:10,1765585031682,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,83.79999999981374,,250842-10-14743243-task-qyn5-51379194-rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
147,1765585030702,13/12/2025 00:17:10,1765585031682,-5,12/12/2025 19:17:11,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,84.09999999962747,,https://app.gorilla.sc/uploads/schedule/51379194?filename=rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
148,1765585032803,13/12/2025 00:17:12,1765585034017,-5,12/12/2025 19:17:14,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,2418.5999999996275,,,0,,,,,,,,stemComp-Finish,,,
149,1765585033042,13/12/2025 00:17:13,1765585034036,-5,12/12/2025 19:17:14,250842,10,task-qyn5,,51379194,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,END TASK,,,,,185837,,,,,,,,,,,,,,
1,1765590759243,13/12/2025 01:52:39,1765590759602,-6,12/12/2025 19:52:39,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765590761843,13/12/2025 01:52:41,1765590762303,-6,12/12/2025 19:52:42,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,2570,,,0,,,,,,,,microphoneCheck,,,
3,1765590770410,13/12/2025 01:52:50,1765590770845,-6,12/12/2025 19:52:50,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,8525.200000017881,,,0,,,,,,,,microphoneCheck,,,
4,1765590774501,13/12/2025 01:52:54,1765590774457,-6,12/12/2025 19:52:54,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,3606.4000000059605,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
5,1765590779245,13/12/2025 01:52:59,1765590779448,-6,12/12/2025 19:52:59,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,8597.800000011921,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765590780221,13/12/2025 01:53:00,1765590779449,-6,12/12/2025 19:52:59,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,8598.59999999404,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
7,1765590781166,13/12/2025 01:53:01,1765590781544,-6,12/12/2025 19:53:01,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10694.09999999404,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
8,1765590781462,13/12/2025 01:53:01,1765590781549,-6,12/12/2025 19:53:01,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10699.200000017881,,250842-10-14743375-task-qyn5-51379635-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
9,1765590781462,13/12/2025 01:53:01,1765590781550,-6,12/12/2025 19:53:01,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10699.300000011921,,https://app.gorilla.sc/uploads/schedule/51379635?filename=test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
10,1765590781462,13/12/2025 01:53:01,1765590781551,-6,12/12/2025 19:53:01,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,10700.300000011921,,,0,,,,,,,,microphoneCheck,,,
11,1765590789681,13/12/2025 01:53:09,1765590790128,-6,12/12/2025 19:53:10,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,1,Screen 1,advancementZone,continue_button,8568.299999982119,,,0,,,,,,,,StemComp-Instructions,,,
12,1765590814317,13/12/2025 01:53:34,1765590814406,-6,12/12/2025 19:53:34,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,2,Screen 2,advancementZone,continue_button,24244.100000023842,,,0,,,,,,,,StemComp-Instructions,,,
13,1765590815492,13/12/2025 01:53:35,1765590815887,-6,12/12/2025 19:53:35,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
14,1765590817036,13/12/2025 01:53:37,1765590817454,-6,12/12/2025 19:53:37,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,2,Screen 1,audioCue,content_audio,1560.4000000059605,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
15,1765590817259,13/12/2025 01:53:37,1765590817483,-6,12/12/2025 19:53:37,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,24.30000001192093,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
16,1765590823019,13/12/2025 01:53:43,1765590823107,-6,12/12/2025 19:53:43,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,Zone1,continue_button,5645,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
17,1765590823413,13/12/2025 01:53:43,1765590823122,-6,12/12/2025 19:53:43,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,5662.700000017881,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
18,1765590823413,13/12/2025 01:53:43,1765590823122,-6,12/12/2025 19:53:43,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,5663.4000000059605,,TRANSCODING START,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
19,1765590823644,13/12/2025 01:53:43,1765590824113,-6,12/12/2025 19:53:44,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,518.7999999821186,,TRANSCODING FINISH,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
20,1765590823799,13/12/2025 01:53:43,1765590824114,-6,12/12/2025 19:53:44,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,520.2999999821186,,250842-10-14743375-task-qyn5-51379635-wabon-2-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
21,1765590823799,13/12/2025 01:53:43,1765590824114,-6,12/12/2025 19:53:44,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,1,3,Screen 2,advancementZone,audio_recording,520.4000000059605,,https://app.gorilla.sc/uploads/schedule/51379635?filename=wabon-2-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
22,1765590824632,13/12/2025 01:53:44,1765590825087,-6,12/12/2025 19:53:45,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,1,Screen 3,Zone1,timelimit_screen,1500.0999999999913,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
23,1765590826222,13/12/2025 01:53:46,1765590826649,-6,12/12/2025 19:53:46,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,2,Screen 1,audioCue,content_audio,1555.7999999821186,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
24,1765590826365,13/12/2025 01:53:46,1765590826673,-6,12/12/2025 19:53:46,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,18.69999998807907,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
25,1765590829420,13/12/2025 01:53:49,1765590829873,-6,12/12/2025 19:53:49,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,Zone1,continue_button,3212.7999999821186,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
26,1765590829544,13/12/2025 01:53:49,1765590829899,-6,12/12/2025 19:53:49,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,3244.0999999940395,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
27,1765590829544,13/12/2025 01:53:49,1765590829900,-6,12/12/2025 19:53:49,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,3245.2999999821186,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
28,1765590829959,13/12/2025 01:53:49,1765590830414,-6,12/12/2025 19:53:50,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,48,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
29,1765590830108,13/12/2025 01:53:50,1765590830416,-6,12/12/2025 19:53:50,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,49.900000005960464,,250842-10-14743375-task-qyn5-51379635-mowel-3-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
30,1765590830108,13/12/2025 01:53:50,1765590830416,-6,12/12/2025 19:53:50,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,2,3,Screen 2,advancementZone,audio_recording,50.099999994039536,,https://app.gorilla.sc/uploads/schedule/51379635?filename=mowel-3-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
31,1765590831422,13/12/2025 01:53:51,1765590831854,-6,12/12/2025 19:53:51,250842,10,task-qyn5,,51379635,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,3,1,Screen 3,Zone1,timelimit_screen,1499.8999999999942,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
