Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
72,1765674179624,14/12/2025 01:02:59,1765674179435,-5,13/12/2025 20:02:59,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,2505,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
73,1765674180012,14/12/2025 01:03:00,1765674179941,-5,13/12/2025 20:02:59,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,30.59999999962747,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
74,1765674180159,14/12/2025 01:03:00,1765674179951,-5,13/12/2025 20:02:59,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,40.5,,250842-10-14743129-task-6wul-51389433-tesdar-8-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
75,1765674180159,14/12/2025 01:03:00,1765674179951,-5,13/12/2025 20:02:59,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,7,3,Screen 2,advancementZone,audio_recording,40.79999999888241,,https://app.gorilla.sc/uploads/schedule/51389433?filename=tesdar-8-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
76,1765674181489,14/12/2025 01:03:01,1765674181402,-5,13/12/2025 20:03:01,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,1,Screen 3,Zone1,timelimit_screen,1499.9000000000087,,,0,,,,,1,,1,stemComp,ta.mp3,tabric,TA____
77,1765674183098,14/12/2025 01:03:03,1765674183013,-5,13/12/2025 20:03:03,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,2,Screen 1,audioCue,content_audio,1605.699999999255,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
78,1765674183240,14/12/2025 01:03:03,1765674183041,-5,13/12/2025 20:03:03,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,23.100000001490116,,STARTED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
79,1765674188302,14/12/2025 01:03:08,1765674188227,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,Zone1,continue_button,5206.700000001118,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
80,1765674188453,14/12/2025 01:03:08,1765674188252,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,5233.60000000149,,STOPPED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
81,1765674188453,14/12/2025 01:03:08,1765674188253,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,5235.10000000149,,TRANSCODING START,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
82,1765674189005,14/12/2025 01:03:09,1765674188918,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,183.40000000037253,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
83,1765674189139,14/12/2025 01:03:09,1765674188921,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,186.40000000037253,,250842-10-14743129-task-6wul-51389433-tabric-9-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
84,1765674189139,14/12/2025 01:03:09,1765674188921,-5,13/12/2025 20:03:08,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,8,3,Screen 2,advancementZone,audio_recording,186.5,,https://app.gorilla.sc/uploads/schedule/51389433?filename=tabric-9-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
85,1765674190309,14/12/2025 01:03:10,1765674190223,-5,13/12/2025 20:03:10,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,1,Screen 3,Zone1,timelimit_screen,1501.800000000003,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
86,1765674191889,14/12/2025 01:03:11,1765674191814,-5,13/12/2025 20:03:11,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,2,Screen 1,audioCue,content_audio,1584.4000000003725,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
87,1765674192031,14/12/2025 01:03:12,1765674191837,-5,13/12/2025 20:03:11,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,19.799999998882413,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
88,1765674193443,14/12/2025 01:03:13,1765674193362,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,Zone1,continue_button,1542.199999999255,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
89,1765674193573,14/12/2025 01:03:13,1765674193382,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,1564.5999999996275,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
90,1765674193573,14/12/2025 01:03:13,1765674193383,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,1565.3999999985099,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
91,1765674193919,14/12/2025 01:03:13,1765674193837,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2019.2999999988824,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
92,1765674194051,14/12/2025 01:03:14,1765674193843,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2025.699999999255,,250842-10-14743129-task-6wul-51389433-mowel-10-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
93,1765674194051,14/12/2025 01:03:14,1765674193844,-5,13/12/2025 20:03:13,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2026.699999999255,,https://app.gorilla.sc/uploads/schedule/51389433?filename=mowel-10-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
94,1765674195446,14/12/2025 01:03:15,1765674195358,-5,13/12/2025 20:03:15,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,1,Screen 3,Zone1,timelimit_screen,1500.6000000000058,,,0,,,,,1,,1,stemComp,de.mp3,dester,DE____
95,1765674197036,14/12/2025 01:03:17,1765674196944,-5,13/12/2025 20:03:16,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,2,Screen 1,audioCue,content_audio,1581.5,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
96,1765674197181,14/12/2025 01:03:17,1765674196971,-5,13/12/2025 20:03:16,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,22.90000000037253,,STARTED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
97,1765674198879,14/12/2025 01:03:18,1765674198797,-5,13/12/2025 20:03:18,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,Zone1,continue_button,1848.0999999996275,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
98,1765674199030,14/12/2025 01:03:19,1765674198816,-5,13/12/2025 20:03:18,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,1868.7000000011176,,STOPPED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
99,1765674199030,14/12/2025 01:03:19,1765674198817,-5,13/12/2025 20:03:18,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,1869.5999999996275,,TRANSCODING START,0,,,,,,,1,stemComp,de.mp3,dester,DE____
100,1765674199350,14/12/2025 01:03:19,1765674199268,-5,13/12/2025 20:03:19,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,2319.800000000745,,TRANSCODING FINISH,0,,,,,,,1,stemComp,de.mp3,dester,DE____
101,1765674199551,14/12/2025 01:03:19,1765674199274,-5,13/12/2025 20:03:19,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,2326.0999999996275,,250842-10-14743129-task-6wul-51389433-dester-11-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
102,1765674199551,14/12/2025 01:03:19,1765674199274,-5,13/12/2025 20:03:19,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,10,3,Screen 2,advancementZone,audio_recording,2326.5999999996275,,https://app.gorilla.sc/uploads/schedule/51389433?filename=dester-11-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
103,1765674200967,14/12/2025 01:03:20,1765674200795,-5,13/12/2025 20:03:20,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,10,11,1,Screen 3,Zone1,timelimit_screen,1500.0999999999913,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
104,1765674202465,14/12/2025 01:03:22,1765674202374,-5,13/12/2025 20:03:22,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,10,11,2,Screen 1,audioCue,content_audio,1573.5,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
105,1765674202589,14/12/2025 01:03:22,1765674202402,-5,13/12/2025 20:03:22,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,advancementZone,audio_recording,23.800000000745058,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
106,1765674205457,14/12/2025 01:03:25,1765674205369,-5,13/12/2025 20:03:25,250842,10,task-6wul,,51389433,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 143.0.0.0,1280x800,1280x575,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,10,11,3,Screen 2,Zone1,continue_button,2989.10000000149,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
