Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
102,1764727841980,03/12/2025 02:10:41,1764727841695,-8,02/12/2025 18:10:41,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,7,10,3,Screen 2,advancementZone,audio_recording,1956.800000011921,,https://app.gorilla.sc/uploads/schedule/51104252?filename=solly-11-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
103,1764727843364,03/12/2025 02:10:43,1764727843283,-8,02/12/2025 18:10:43,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,1,Screen 3,Zone1,timelimit_screen,1501.300000000003,,,0,,,,,1,,1,stemComp,ta.mp3,tabric,TA____
104,1764727844935,03/12/2025 02:10:44,1764727844854,-8,02/12/2025 18:10:44,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,2,Screen 1,audioCue,content_audio,1566.5999999940395,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
105,1764727845123,03/12/2025 02:10:45,1764727844870,-8,02/12/2025 18:10:44,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,12.199999988079071,,STARTED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
106,1764727846492,03/12/2025 02:10:46,1764727846395,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,Zone1,continue_button,1536.2999999821186,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
107,1764727846655,03/12/2025 02:10:46,1764727846408,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,1549.8999999761581,,STOPPED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
108,1764727846655,03/12/2025 02:10:46,1764727846408,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,1550.3999999761581,,TRANSCODING START,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
109,1764727846879,03/12/2025 02:10:46,1764727846803,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,1945.5999999940395,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
110,1764727847073,03/12/2025 02:10:47,1764727846804,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,1946.0999999940395,,250842-5-14665152-task-qyn5-51104252-tabric-12-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
111,1764727847073,03/12/2025 02:10:47,1764727846804,-8,02/12/2025 18:10:46,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,6,11,3,Screen 2,advancementZone,audio_recording,1946.2999999821186,,https://app.gorilla.sc/uploads/schedule/51104252?filename=tabric-12-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
112,1764727848484,03/12/2025 02:10:48,1764727848387,-8,02/12/2025 18:10:48,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,1,Screen 3,Zone1,timelimit_screen,1501.199999999997,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
113,1764727850013,03/12/2025 02:10:50,1764727849934,-8,02/12/2025 18:10:49,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,2,Screen 1,audioCue,content_audio,1542.3999999761581,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
114,1764727850196,03/12/2025 02:10:50,1764727849952,-8,02/12/2025 18:10:49,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,14.699999988079071,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
115,1764727851517,03/12/2025 02:10:51,1764727851443,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,Zone1,continue_button,1503.4000000059605,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
116,1764727851723,03/12/2025 02:10:51,1764727851462,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,1524.0999999940395,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
117,1764727851723,03/12/2025 02:10:51,1764727851462,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,1524.5999999940395,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
118,1764727851931,03/12/2025 02:10:51,1764727851852,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,1914.300000011921,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
119,1764727852130,03/12/2025 02:10:52,1764727851853,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,1915.199999988079,,250842-5-14665152-task-qyn5-51104252-mowel-13-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
120,1764727852130,03/12/2025 02:10:52,1764727851853,-8,02/12/2025 18:10:51,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,14,12,3,Screen 2,advancementZone,audio_recording,1915.199999988079,,https://app.gorilla.sc/uploads/schedule/51104252?filename=mowel-13-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
121,1764727853524,03/12/2025 02:10:53,1764727853441,-8,02/12/2025 18:10:53,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,1,Screen 3,Zone1,timelimit_screen,1501.300000000003,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
122,1764727855070,03/12/2025 02:10:55,1764727854993,-8,02/12/2025 18:10:54,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,2,Screen 1,audioCue,content_audio,1549.0999999940395,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
123,1764727855254,03/12/2025 02:10:55,1764727855007,-8,02/12/2025 18:10:55,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,10.800000011920929,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
124,1764727857336,03/12/2025 02:10:57,1764727857255,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,Zone1,continue_button,2257.300000011921,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
125,1764727857518,03/12/2025 02:10:57,1764727857266,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,2269.300000011921,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
126,1764727857518,03/12/2025 02:10:57,1764727857266,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,2269.7000000178814,,TRANSCODING START,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
127,1764727857758,03/12/2025 02:10:57,1764727857681,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,2684.4000000059605,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
128,1764727857952,03/12/2025 02:10:57,1764727857682,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,2685.600000023842,,250842-5-14665152-task-qyn5-51104252-parung-14-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
129,1764727857952,03/12/2025 02:10:57,1764727857682,-8,02/12/2025 18:10:57,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,12,13,3,Screen 2,advancementZone,audio_recording,2685.7000000178814,,https://app.gorilla.sc/uploads/schedule/51104252?filename=parung-14-3.mp3,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
130,1764727859330,03/12/2025 02:10:59,1764727859246,-8,02/12/2025 18:10:59,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,1,Screen 3,Zone1,timelimit_screen,1501.2999999999884,,,0,,,,,1,,1,stemComp,ba.mp3,ballow,BA____
131,1764727860870,03/12/2025 02:11:00,1764727860794,-8,02/12/2025 18:11:00,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,2,Screen 1,audioCue,content_audio,1543.9000000059605,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
132,1764727861072,03/12/2025 02:11:01,1764727860808,-8,02/12/2025 18:11:00,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,10.800000011920929,,STARTED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
133,1764727862591,03/12/2025 02:11:02,1764727862511,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,Zone1,continue_button,1712.800000011921,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
134,1764727862764,03/12/2025 02:11:02,1764727862518,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,1721.199999988079,,STOPPED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
135,1764727862764,03/12/2025 02:11:02,1764727862519,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,1721.5999999940395,,TRANSCODING START,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
136,1764727862984,03/12/2025 02:11:02,1764727862902,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,2105.0999999940395,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
137,1764727863179,03/12/2025 02:11:03,1764727862903,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,2105.9000000059605,,250842-5-14665152-task-qyn5-51104252-ballow-15-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
138,1764727863179,03/12/2025 02:11:03,1764727862903,-8,02/12/2025 18:11:02,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,17,14,3,Screen 2,advancementZone,audio_recording,2105.9000000059605,,https://app.gorilla.sc/uploads/schedule/51104252?filename=ballow-15-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
139,1764727864598,03/12/2025 02:11:04,1764727864501,-8,02/12/2025 18:11:04,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,1,Screen 3,Zone1,timelimit_screen,1500.5,,,0,,,,,1,,1,stemComp,te.mp3,tesdar,TE____
140,1764727866159,03/12/2025 02:11:06,1764727866064,-8,02/12/2025 18:11:06,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,2,Screen 1,audioCue,content_audio,1559,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
141,1764727866319,03/12/2025 02:11:06,1764727866077,-8,02/12/2025 18:11:06,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,10.300000011920929,,STARTED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
142,1764727867701,03/12/2025 02:11:07,1764727867602,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,Zone1,continue_button,1534.7000000178814,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
143,1764727867874,03/12/2025 02:11:07,1764727867606,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,1539.7000000178814,,STOPPED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
144,1764727867874,03/12/2025 02:11:07,1764727867607,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,1539.800000011921,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
145,1764727868079,03/12/2025 02:11:08,1764727867984,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,1917.4000000059605,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
146,1764727868248,03/12/2025 02:11:08,1764727867985,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,1918.0999999940395,,250842-5-14665152-task-qyn5-51104252-tesdar-16-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
147,1764727868248,03/12/2025 02:11:08,1764727867985,-8,02/12/2025 18:11:07,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,5,15,3,Screen 2,advancementZone,audio_recording,1918.2000000178814,,https://app.gorilla.sc/uploads/schedule/51104252?filename=tesdar-16-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
148,1764727871096,03/12/2025 02:11:11,1764727871015,-8,02/12/2025 18:11:11,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,2928.0999999940395,,,0,,,,,,,,stemComp-Finish,,,
149,1764727871272,03/12/2025 02:11:11,1764727871022,-8,02/12/2025 18:11:11,250842,5,task-qyn5,,51104252,BLINDED,14665152,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1920x1200,1709x965,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,END TASK,,,,,103207,,,,,,,,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
